POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
h_mochi_bungeo | 2025-01-15 | 하ㅠㅠ미쳤다ㅠㅠ 조회수 잘나올거같은데수건케이크 먹방도 해줘!!
mukstar_md | 2025-01-19 | 우유 찍먹 생각도 못 했어요😍❤️
no.zlogin | 2025-01-14 | 평생 자리를 지키도록 하겠습니다🫡💗",Instagram
hongji_2025-01-12,,던킨 신상 너무 맛있좌나..?🍓🍊🥝 후르츠산도 짱 좋아하는데 두바이초코도넛 사러 갔다가 얻어걸린 신메뉴..🫶🏻 대대대대성공!!! 🏷️ 던킨도너츠 @dunkin_kr,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #dunkin, #doughnuts, #디저트, #던킨도너츠, #던킨신메뉴, #신상, #신상리뷰, #도넛맛집, #후르츠산도, #도넛",hongji,2025-01-12,81,"teddy_zip_ | 2025-01-12 | 우아아앙 크림 먹는 소리 너무 조아❤️❤️
ra.hyun13 | 2025-01-12 | 너무 맛있게 생겨서 배민부터 켰는데 뱃살의 문제로 대리만족 하겠습니다..😭❤️❤️
h_mochi_bungeo | 2025-01-12 | 소리 개미쳐따",Instagram
hongji_2025-01-11,,"가나초콜릿 일본에서 온 게 존맛,,🍫 여러분들이 추천해준 아할점 가나바는 못 찾았지만🥹 롯데마트에 들어온 일본판 가나초코아이스크림 존맛탱인 걸 발견.. 🔎 🏷️ @lottewellfood 가나 초코앤쿠키샌드 가나 리치초콜릿","#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #chocolate, #icecream, #디저트, #가나초콜릿, #롯데마트, #초콜릿, #초코아이스크림, #아이스크림",hongji,2025-01-11,82,"teddy_zip_ | 2025-01-11 | 앗ㅋㅋㅋㅋ 롯데마트 가면 먹어볼래🙌
h_mochi_bungeo | 2025-01-11 | 오 티코보다 맛있구낭 순간 일본에서 왔다고해서 일본에서 사왔는데..안녹았네?했닼ㅋㅋㅋ
ra.hyun13 | 2025-01-12 | 요즘 아이스크림 안 먹은지 좀 됐는데 어뜨케 딱 이렇게 맞춰졌을까유😻😻 내일 마트가서 아이스크림 한 보따리 사와야지😋",Instagram
hongji_2025-01-10,,맥도날드 당장 가시오. 초코츄러스 미친놈🍫🐷 돼지가 되어도 좋으니.. 이 초코츄러스는 진짜 다들 잡솨바ㅠㅠㅠ🩷 🏷️ 맥도날드 @mcdonalds_kr,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #dessert, #churros, #chocolate, #초코츄러스, #맥도날드, #맥도날드신상, #츄러스, #디저트",hongji,2025-01-10,93,"teddy_zip_ | 2025-01-11 | 초코 츄러스 사랑이야❤️❤️ 소리 미챠ㅜ ㅜ
ra.hyun13 | 2025-01-11 | 왁 츄러스 안에서 초코가 저렇게 많이 나오다니😮😮 어딜 가나 우유를 듵고 다니시는 우유요정 홍지넴!! 근데 우유는 어디에다 먹어도 맛있어요😋🥛
mukstar_md | 2025-01-10 | 소리미텼자나요ㅠㅠ❤️❤️
pongsindang | 2025-01-11 | Dm확인해주세요😍
tory._.0314 | 2025-01-10 | @ryeol228 내일 이거",Instagram
hongji_2025-01-09,,오징어게임2 본 사람~? 바삭바삭 김스낵🍘 오징어게임2 콜라보 메뉴들 중에 젤루 소리 좋을 것 같은 버터오징어맛 김스낵으루😋 🏷️ 비비고 @bibigo.kr,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #dessert, #squidgame, #오징어게임, #김부각, #김스낵, #버터오징어, #안주, #과자",hongji,2025-01-09,69,"teddy_zip_ | 2025-01-10 | 우아우아 소리 넘 좋다😍 귀르가즘……!
ra.hyun13 | 2025-01-09 | 헉 저 김부각 좋아하는데!! 버터오징어맛 궁금해요..😍 저는 나이 때문에 안 봤는데 쇼츠가 계속 떠서 쇼츠로 다 본 것 같아요ㅋㅋ
cjcheiljedang | 2025-03-17 | 바삭함 난리난(positive) #비비고_버터오징어_김스낵 🧈🦑",Instagram
hongji_2025-01-08,,분명 빵인데 떡인가 싶은 이 식감..🥹 제가 진자루 빵에 진심인데 여기만큼 빵피가 맛있는 곳은 아직 못 봤어유🤔 빵순이라면 꼬옥 츄라이~~💕 🏷️ 동명양과자점 @dm_sweetshop,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #dessert, #bagel, #쫀득빵, #베이글, #베이글샌드, #딸기산도, #연남동빵집, #동명양과자점, #빵지순례",hongji,2025-01-08,166,"ra.hyun13 | 2025-01-09 | 와 진짜 맛있겠어요ㅜㅜ 빵이 이렇게 쫀득쫀득 할 수가 있는 거였구나..😢❤️ 그리고 늦었지만 600팔 너무 축하드려요😭🎉 진짜 팔로워가 보기 무섭게 느네요😮😮 오늘도 대리 만족 감삼니당😋❤️
h_mochi_bungeo | 2025-01-08 | 광주에 있을때도 못먹었는데ㅠㅠ서울에 올라온뒤로도 못먹었다ㅠㅠ진짜 꼭 먹어봐야지",Instagram
hongji_2025-01-07,,약케팅 필수라는 장인약과+아이스크림🍨 파지약과로 유명한 장인약과 드디어 먹어봤어요!! 파지약과는 아니구 세모약과로..! 콰작콰작 식감에 빠져벌여~~🫶🏻 🏷️ 장인약과 @janginthe 투게더 @binggraekorea,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #yakgwa, #dessert, #장인약과, #약과, #디저트, #아이스크림, #투게더, #바닐라아이스크림",hongji,2025-01-07,189,"teddy_zip_ | 2025-01-08 | 캬 약과 나 너무 조아해❤️ 그 거북이약과도 넘 좋아해..
cconte__seohyun | 2025-01-07 | 우와아아 🤤🤤🤤🤤
h_mochi_bungeo | 2025-01-07 | 우리집에 있지롱 이벤트 당첨으루 받았는데ㅠㅠ벌써 다 먹어가😂😂 꾸덕쫀득 실온에 좀 놔뒀다가 먹으면 핵존맛
woo_dua1028 | 2025-01-07 | 꾸덕꾸덕 소리 넘 좋네욤!❤️❤️❤️❤️😍😍
jayeonjigi4 | 2025-01-07 | 캬! 먹고싶은 장인더 약과가 젤루 맛있음!!",Instagram
hongji_2025-01-06,,최애 집밥은 제육볶음😋 여러분은 어떤 집밥이 젤 좋아요?! 증말 오랜만에 먹는 제육볶음이라 눈물 젖은 한 끼였다••⭐️ 남자친구표 보쌈김치가 증말 레전드ㅠ,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #제육볶음, #집밥, #한식, #보쌈김치, #김치",hongji,2025-01-06,231,"teddy_zip_ | 2025-01-06 | 진짜ㅜㅜ 요리사셔 완전….. 넘 맛나보이자나😍
xoo_ye_on | 2025-01-06 | 홍지님 남자친구분 요리를 잘하시나봐요!ㅠㅠ 진짜 맛있어보이네요!ㅠㅠㅠ😋
5lexou | 2025-01-07 | 진짜 맛있어보이네요 ㅠㅠㅠㅠ (՞⸝⸝o̴̶̷̮̬᷉ࡇ̠̏o̴̶̷̬᷉⸝⸝՞) 💞 아 너무 먹고싶어요... 🤤 혹시 키티 밥 🍚 그릇 정보 알 수 있을까요??? ❤️
ra.hyun13 | 2025-01-07 | 왁 깻잎 드실 때 소리 너무 좋아요ㅠㅠ❤️",Instagram
hongji_2025-01-04,,🍟 한정판매라는 빅컬리후라이+행운버거🍔 빅컬리후라이 진짜 왕 큼! 짭쪼롬하니 넘 맛있는디 행운버거는 대체 왜..?🤔 🏷️ @mcdonalds_kr,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #mcdonalds, #hambuger, #frenchfries, #맥도날드, #햄버거, #행운버거, #컬리후라이, #빅컬리후라이, #감자튀김",hongji,2025-01-04,740,"ra.hyun13 | 2025-01-04 | 헐헐 햄버거는 먼가 1개로는 적은 기분이였던 저에겐 아주 희소식이네유😍❤️
iseul92 | 2025-01-07 | 컬리감자 궁금하당
woo_dua1028 | 2025-01-04 | 컬리후라이 소리 너무 좋아요❤️❤️❤️
imsotiredall | 2025-01-06 | 컬리휴라이도 감자로 만든거애요?
nkkn_62k | 2025-01-06 | 행운버거는 이거 먹고 액땜해서 나머지  행운 가득하게 보내라는 뜻에서 맛없는 거라는....
jzzzna_ | 2025-01-06 | @92ysj
j_eong_ing | 2025-01-05 | @k_d_w1",Instagram
hongji_2025-01-03,,CU편의점 꿀떡시리얼🍡 여러분 이거 진짜 개맛도리. 제발 잡솨봐. 이건 안 먹으면 손해. 🏷️ 시리얼스타일꿀떡볼 @cu_official,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #conveniencestore, #ricecake, #honeyricecakecereal, #편의점, #편의점신상, #꿀떡시리얼, #꿀떡",hongji,2025-01-03,294,"teddy_zip_ | 2025-01-04 | 아낳ㅎㅎㅎㅎㅎㅎ 우유랑 먹는거 왜케 기야워❤️
xoo_ye_on | 2025-01-03 | 헉 이거 맛있을지 몰라서 안사먹었는데! 먹어봐야겠네요😋
ra.hyun13 | 2025-01-03 | 쫀득한데 시원할 수가 있다니..꿀떡 혼자 다 가졌구만🥹❤️❤️
h_mochi_bungeo | 2025-01-03 | 꿀떡사서 넣는것보다 가성비가 더 좋아?
woo_dua1028 | 2025-01-03 | 꿀떡 시리얼 진짜 맛있더라고용❤️❤️❤️❤️
yeom_woong_ji | 2025-01-06 | @91_d.youn 이제 찾을간식",Instagram
hongji_2025-01-02,,💚샤인머스캣 ASMR💚 콰쟉! 콰쟉! 과즙이 팡팡💥 겨울에도 맛있는 샤머를 맛나게 먹어주었어요😋,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #shinemuscat, #fruits, #샤인머스캣, #먹방, #과일, #디저트",hongji,2025-01-02,141,"teddy_zip_ | 2025-01-02 | 샤머 상콤달콤 넘 맛나겟자나??😍
xoo_ye_on | 2025-01-02 | 와ㅜㅠ 알이 진짜 커서 맛있을 것 같아요!ㅠㅠ
ra.hyun13 | 2025-01-03 | 와 샤머 왤케 커요?? 뽀득뽀득 맛있겠어요ㅜㅜㅠ
h_mochi_bungeo | 2025-01-02 | 샤머는 지금도 맛있구먼?",Instagram
hongji_2025-01-01,,Happy new year🧧 떡만둣국🍡🥟 여러분 새해 복 많이 받고 원하는 목표 다 이루는 한 해 되길 바라요🫶🏻 올해도 잘 챙겨 묵자!!!!!😋,"#asmr, #mukbang, #asmrmukbang, #newyear, #happynewyear, #tteokguk, #ricecakesoup, #새해, #떡국, #떡만둣국, #먹방, #2025",hongji,2025-01-01,139,"xoo_ye_on | 2025-01-01 | 저도 오늘 아침부터 떡국 먹었어요‼️ 새해 복 많이 받으세요!!😋🥰
ra.hyun13 | 2025-01-02 | 저두 오늘 아침에 눈 뜨자마자 떡만두국
먹었어요!ㅋㅋ 근데 원래 떡국에 떡이
이렇게까지 쫀득했었나유...🥹♥️ 그리고 올 한해는
더 행복한 일 가득하세요 홍지님!!🫶 새해복
많이 받으세요🙇‍♀️
h_mochi_bungeo | 2025-01-02 | 떡국 안먹은 사람 나야ㅠㅠ",Instagram
hongji_2024-12-31,,🌽🧀콘치즈불닭쌈❤️‍🔥 라이스페이퍼는 혁명입니다.. 모든지 싸먹으십쇼🥹 ✔️4가지치즈불닭+콘치즈+라이스페이퍼 싸고 겉면에 올리브유 -> 에프 180도 10분 ( 5분씩 구워지는 정도 보면서!) 🏷️ 4가지치즈불닭볶음면 @samyangfoods,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #buldak, #ricepapaer, #koreanfood, #spicyfood, #불닭, #불닭레시피, #콘치즈, #라이스페이퍼, #레시피, #야식, #야식추천",hongji,2024-12-31,177,"teddy_zip_ | 2025-01-01 | ㅜㅜ 이거 해먹어볼래에ㅔㅔ❤️
xoo_ye_on | 2024-12-31 | 헉🤤 진짜 맛있겠네요ㅠㅠㅠㅠ 불닭팽이쌈이랑 같이 먹어보고싶은ㅠㅠㅠㅠ
ra.hyun13 | 2024-12-31 | 이렇게 쫀득한 불닭쌈은 처음 봐요😮..너무..맛있겠어유ㅠㅜㅠ
mukstar_md | 2024-12-31 | 아 너무 구ㅣ여우셩ㅎㅎ너무 잘 만드셨다!! 24년도 수고많으셨구웅~새해 복 많이 받으세용❤️❤️",Instagram
hongji_2024-12-30,,맛있는 과일모찌집은 대체 어디일까요🤔 맛있는 과일모찌 넘 넘 먹고 싶어서 지나가다가 때깔이 좋길래 서울까지 데려온 부산에서 온 과일모찌..! 맛은 고냥 딱 쏘쏘 ~ 🍓🍊🍇 🏷️ 부산 깡통시장 과일모찌,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #mochi, #koreanfood, #남포동, #깡통시장, #과일모찌, #찹쌀떡, #모찌, #딸기, #샤인머스캣, #귤",hongji,2024-12-30,501,"teddy_zip_ | 2024-12-30 | 모찌 너무 너무 맛잇어보이는데😮 아쉽구려ㅜ ㅜ
ra.hyun13 | 2024-12-31 | 딸기 모찌가 너무 맛있어보여요ㅜㅜ 그리고 500팔 미리 축하드리고 새해복 많이 받으세요!! 항상 응원해요😻😻
mukstar_md | 2024-12-31 | 바로 먹었으면 맛있었을 수도,,,😮
h_mochi_bungeo | 2024-12-30 | 직접 만들어먹는게 더 맛있을수도😂😂",Instagram
hongji_2024-12-29,,🍗 자메이카통다리구이 + 황올🍗 첫 입 먹자마자 고자극 짭쪼름+매콤함에 밥 생각이 절실했던..🥹 다음엔 밥도 해올게요..?🍚🍚🍚 🏷️ 자메이카통다리구이 @bbq_offi,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #chicken, #야식, #야식추천, #치킨, #먹방, #자메이카통다리구이, #황금올리브, #치킨맛집",hongji,2024-12-29,677,"teddy_zip_ | 2024-12-29 | 캬아ㅏㅏ 치킨 넘 땡겨😍
ra.hyun13 | 2024-12-30 | 자메이카 좋아해서 자주 먹는데 너무 맛있어요..😍 또 땡기네요ㅜㅜ 인제 다이어트 좀 해야되는데ㅠㅠ
mukstar_md | 2024-12-29 | 아 짭짤한가봐요,,,😮😮
h_mochi_bungeo | 2024-12-29 | 저녁을 좀만 먹었더니 배고팠는데ㅠㅠㅠ 하 야식 땡기네
woo_dua1028 | 2024-12-29 | 저두 먹어보고 싶네용🤤🤤❤️❤️❤️❤️❤️",Instagram
hongji_2024-12-28,,❤️‍🔥 마라짜파게티 신상+타코야끼 🍘 마라맛이 새로 나왔길래 바~로 주문해서 먹어봤지요😎 진짜 쫀맛탱인디 맵찔이들 사이드에 우유는 필수입니뎅..💥 🏷️ 마라짜파게티 @nongshim,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #jjajangmyeon, #농심, #짜파게티, #마라, #마라탕, #마라짜파게티, #야식, #야식추천, #라면",hongji,2024-12-28,506,"xoo_ye_on | 2024-12-28 | 헉 진짜 맛있을 거 같아요ㅠㅠㅠ😋🩷
h_mochi_bungeo | 2024-12-28 | 진짜 오늘도 야무지다🔥🔥 겨울철 음식 먹방도 해줘잉ㅠㅠ 석화찜이나 대방어회먹방두 보고싶어
ra.hyun13 | 2024-12-28 | 헐 마라짜파게티요??😮 너무 먹어보고싶네요ㅜㅜ 근데 중국집 그릇에 담으신 거 너무 자연스러워서 영상 끝날 때쯤 알았어요!ㅋㅋ
cconte__seohyun | 2024-12-29 | 집가는길에 사가야겠어요…",Instagram
hongji_2024-12-27,,남자친구가 만들어준 항정수육+보쌈김치🥩🥬 살다살다 항정수육을 만들어줄 줄이야..🥹 파는 것보다 맛있어서 진실의 미간 500만번!!!! 보쌈김치까지 야무지게 만들어줘서 안 물리고 6분만에 순..삭..🩷,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #수육, #먹방, #항정수육, #보쌈김치, #한식먹방, #한식",hongji,2024-12-27,620,"teddy_zip_ | 2024-12-27 | 우아 진짜 매번 느끼지만… 대단한 금손이신🤭🙌
cconte__seohyun | 2024-12-28 | 와… 도랏맨이에요…🤤🤤🤤
ra.hyun13 | 2024-12-28 | 뭐야뭐야 오늘 소리따라 왤케 좋아요ㅜㅜ❤️
h_mochi_bungeo | 2024-12-27 | 스토리보고 대박이라구 생각했는데ㅠㅠㅠ 먹방 미쳤다ㅠㅠ
mukstar_md | 2024-12-27 | 보쌈김치 소리ㅠㅠ아삭아삭 대박❤️올해도 수고많으셨고 내년에도 홧팅이예요!!",Instagram
hongji_2024-12-26,,🍗왕 큰 치킨 + 떡볶이🥘 이 집 치킨 와이리 큰교••• 옛날통닭같은 튀김옷이라 안 그래 보여도 왕 빠사삭!!💥 🏷️ 메가치킨 @chickenplus__official,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #chicken, #tteokbokki, #치킨, #치킨추천, #치킨먹방, #치킨플러스, #떡볶이, #국물떡볶이, #야식, #야식추천, #먹방",hongji,2024-12-26,222,"teddy_zip_ | 2024-12-26 | 진짜 치킨 왕커😮ㅋㅋㅋㅋㅋ 머리도 넘 이쁘자나?
qlalf_96 | 2025-07-30 | 핑크 머리도 넘 잘 어울려요❤️
zivrieorrwrwk | 2024-12-26 | 맛잇겟다
tamagosandooo | 2024-12-26 | 헉 머리 핑크로 하니까 스파이패밀리 아냐 닮으셨어용ㅋㅌㅋㅋ 핑크 넘 잘어울려요!!
woo_dua1028 | 2024-12-26 | 치킨 너무 맛있게 잘 드시네용❤️❤️
ra.hyun13 | 2024-12-27 | 아침에 일어나자마자 인스타 켰는데 이게 나오면..ㅜㅜㅜ 정말 어쩔 수 없이 오늘 치킨 뜯어야겠네요😍😍",Instagram
hongji_2024-12-25,,🎄크리스마스니까 딸기초코케이크🍓🍫 이마트 초코케이크에 딸기 올려서 저렴이 스초생 만들어 먹었어요!😎 늘 보러 와주시는 감사한 모든 분들 메리 크리스마스~~~!🎅🏻 🏷️ 초코케이크 @emartstore,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #cake, #koreandessert, #스초생, #초코케이크, #딸기케잌, #딸기디저트, #크리스마스, #연말파티, #크리스마스파티, #디저트",hongji,2024-12-25,150,"teddy_zip_ | 2024-12-25 | 크 직접만든 스포생이라니 먹잘알이야 역시😍
cconte__seohyun | 2024-12-25 | 우와.. 진짜 맛있어보여요..🥹🥹🥹
qlalf_96 | 2025-07-30 | 진짜 맛있을 거 같아요 ㅜㅜ
ra.hyun13 | 2024-12-25 | 딸기 진짜 너무 맛있겧어요..ㅜㅜ❤️ 크리스마스 얼마 안 남았지만 메리 크리스마스되세요!!🫶🎄",Instagram
hongji_2024-12-24,,"과일모찌 ASMR 🍓🍊🍍🥝🍇 여수에서 먹은 딸기모찌가 쏘아올린 공•• 찾고 찾아 드디어 과일모찌를🥹 원픽은 못 뽑고 투픽(?) 파인애플, 키위!!! 여러분은 무슨 과일이 제일 좋아요?! 🏷️ 떼구루 @ddegooroo_official","#asmr, #mukbang, #asmrmukbang, #eatingshow, #mochi, #koreandessert, #과일모찌, #모찌, #찹쌀떡, #디저트, #먹방, #디저트먹방",hongji,2024-12-24,336,"xoo_ye_on | 2024-12-24 | 헉 딸기 말고는 처음 보는데 진짜 맛있을 거 같아요ㅠㅠㅠ😋😭
woo_dua1028 | 2024-12-24 | 소리 너무 힐링이에용❤️❤️❤️❤️❤️❤️
ra.hyun13 | 2024-12-25 | 우와 모찌 종류가 저렇게 많았어요??! 키위 모찌는 인제부터 제 먹킷리스트에 들어갑니다..🫶🫶 +400팔 축하드려요!!❤️🎉
tamagosandooo | 2024-12-24 | 넘 맛있게드세욥 ㅜㅜ ♥♡
3oy.un | 2025-04-14 | 와..
jj_smart___ | 2025-02-13 | ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",Instagram
hongji_2024-12-23,,드디어 먹어봤습니다! 바삭한 아이스크림 찾기 2탄🍦 뭐가 제일 맛있게요~? 여러분들의 최애는?!🤔 🏷️ 허쉬초코바 @hershey_kr 끌레도르 오레오 @bingicecream.official 스키피 초코&피넛버터바 @skippybrandkr 수정됨 ·,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #icecream, #먹방, #디저트, #아이스크림, #초콜릿, #초코아이스크림, #허쉬, #끌레도르, #스키피",hongji,2024-12-23,173,"qlalf_96 | 2025-07-30 | 끌레도르가 진짜 존맛탱구리 ㅜ
h_mochi_bungeo | 2024-12-23 | 소리 너무죠타
mukstar_md | 2024-12-25 | 끌레도르 먹고파요ㅠㅠ❤️❤️
ra.hyun13 | 2024-12-23 | 감기 아직 안 나았지만 이걸 보고 어떻게 참아아ㅏㅏ 내일 학원 끝나자마자 당장 아이스크림할인점 달려갑니다😍😍
2r1e0_ | 2024-12-24 | 제로 더블 초코바도 진짜 맛있어요 !",Instagram
hongji_2024-12-22,,🍓요거트월드 딸기초코팅🍫 올 여름부터 요월만 먹던 덕후의 요월 먹방🌟 이번 겨울 신메뉴 딸기라인업 장난 없구 딸기+초코조합은 믿먹이니 꼭! 잡솨봐요~월!🫶🏻 🏷️ 요거트월드 딸기초코팅 @yogurtworld_official,"#제품제공, #asmr, #mukbang, #asmrmukbang, #eatingshow, #yogurt, #yogurticecream, #icecream, #요거트월드, #요거트아이스크림, #먹방, #디저트, #아이스크림, #딸기초코팅월드, #연말파티, #생딸기, #딸기요거트아이스크림",hongji,2024-12-22,114,"teddy_zip_ | 2024-12-22 | 요거트 월드 넘 좋아ㅠㅠㅠㅠ 요아정각❤️
h_mochi_bungeo | 2024-12-23 | 요아정 딸기우유초코쉘도 먹어줘잉❤️
xoo_ye_on | 2024-12-22 | 헉.. 진짜 맛있을 거 같아요!ㅠㅠㅠ🍓🩷
ra.hyun13 | 2024-12-23 | 아직 요아정도 안 먹어본 사람으로써 요월드 너무 맛있을 것 같네요😢❤️
mukstar_md | 2024-12-22 | 저당변경😍❤️❤️
woo_dua1028 | 2024-12-22 | 팝핑캔디 소리 넘 좋네욤❤️❤️❤️",Instagram
hongji_2024-12-21,,🍩올드페리도넛 제로크림 출시🍩 제 원픽은 제로 생크림🥇 저당이라고 느껴지지 않는 깔끔한 맛이라 젤 맛있게 먹었고 크림양도 완전 넉넉해서 좋았어요! 제로크림이라 크림엔 설탕이 안 들어갔지만 빵피엔 발효를 위해 소량의 설탕이 들어갔다고 하니 참고하세요! 그만큼 빵피는 오늘 갓 나온 도넛빵피처럼 맛나유🥹 🏷️ 저당크림도넛 @oldferrydonut,"#협찬, #asmr, #mukbang, #asmrmukbang, #eatingshow, #donuts, #dessert, #oldferrydonut, #oldferry, #올드페리도넛, #도넛, #도넛맛집, #저당간식, #저당디저트, #디저트, #서울3대도넛",hongji,2024-12-21,153,"teddy_zip_ | 2024-12-21 | 오아 소리 들으니까 넘 먹고싶어😍❤️
2r1e0_ | 2024-12-22 | 와ㅏㅏ 협찬이라니ㅣ 축하드려요🙌 370팔고 축하드랴요👍
ra.hyun13 | 2024-12-21 | 헐 첫 협찬!! 대박 추카해요😮🎉 근데 인제는 저당크림 도넛까지 나오다니...저는 흑임자 좋아하는데 흑임자맛 먹어보고 싶네요🥹
h_mochi_bungeo | 2024-12-21 | 미쳐따 ㅠ
woo_dua1028 | 2024-12-21 | 저당 너무 좋내용❤️❤️❤️❤️❤️❤️",Instagram
hongji_2024-12-21,,❤️‍🔥 로제불닭납작당면 + KFC 오리지날 🍗 불금엔 불닭으로 일주일 스트레스 싸악 날려줘야 한다구요~~🫶🏻 납작당면 이렇게 맛있는 거였음 진작 먹을 걸!!!!! 🏷️ 오리지널 치킨 @kfc_korea 로제불닭납작당면 @samyangfoods 수정됨 ·,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #buldak, #chicken, #kfcchicken, #먹방, #야식, #야식추천, #불닭, #불닭볶음면, #불닭납작당면, #치킨",hongji,2024-12-21,368,"teddy_zip_ | 2024-12-21 | 캬아 너머ㅜ맛나보여 배고파져써😢 맨날 와죵
mukstar_md | 2024-12-20 | 꿀조합이다ㅠㅠ❤️❤️
h_mochi_bungeo | 2024-12-21 | 대리만족이다ㅠㅠ 스트레스 날려버려🔥🔥
ra.hyun13 | 2024-12-21 | 로제 납작당면 진짜 맛있는데ㅜㅜ 갑자기 또 땡기네유😢❤️
woo_dua1028 | 2024-12-21 | 불닭이랑 치킨 조합은 사랑이죵❤️❤️❤️❤️❤️❤️",Instagram
hongji_2024-12-19,,"🌟뿌링클 쿨타임 찼다! 사이드만 먹어보는🌟 지금 쿨타임 찬 메뉴들 넘 많은데 뿌링클 사이드가 너무너무너무!! 땡겨서 먼저 먹었어요💛 다음엔 뿌링소스도 꼭 시켜볼게요..?😅 🏷️ 뿌링치즈볼, 치로스 @bhc_chicken_official","#asmr, #mukbang, #asmrmukbang, #eatingshow, #cheeseball, #chese, #chicken, #먹방, #뿌링클, #치로스, #치즈볼, #뿌링치즈볼, #치킨, #야식추천",hongji,2024-12-19,321,"qlalf_96 | 2025-07-30 | 머리에 테이프 붙이신 거 너무 귀야워요 ...❤️
mukstar_md | 2024-12-25 | 다음에 콜라도 따라서 같이 먹어쥬용❤️❤️
ra.hyun13 | 2024-12-19 | 무슨 치즈가 저 어릴 때 가지고 놀던 돈가스 장난감 찍찍이 땔 때 마냥 늘어나네요...😮❤️
henn_qq | 2024-12-19 | 치로스 맛있어용??",Instagram
hongji_2024-12-18,,이디야 신상 생딸기 수건케이크!!!🍓 요즘 핫한 수건케이크가 이디야에도 팔길래 냅~다 사와서 먹어봤는데 요고 꽤괜~?🫶🏻 부족할까봐 딸기요거트도 같이 냠😋 🏷️ 생딸기 수건케이크 @ediya.coffee 마이픽 딸기요거트 @seoulmilk_official,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #strawberry, #yogurt, #dessert, #cake, #수건케이크, #케이크, #딸기케이크, #요거트, #딸기요거트, #디저트",hongji,2024-12-18,124,"h_mochi_bungeo | 2024-12-19 | 원래가 훨씬 좋다ㅠㅠ 뭔가 울리는거같어
ra.hyun13 | 2024-12-19 | 헉 수건케이크네요!! 그 수건케이크에 빵이
너무 궁금해요🥹 그리고 이 마이크도 소리
좋긴한데 잡음? 그런 게 조금 들리는 것
같아요! 근데 스토리 안 올리셨음 몰랐을뻔했어용ㅋㅋ 근데 딸기 소리는 또 너무 좋쿠~~~
teddy_zip_ | 2024-12-18 | 이다야 달려갈랭😍 수건케에크@취저,,
xoo_ye_on | 2024-12-18 | 마이크 바꾸신 거 소리도 잘 더 들리고 좋은 거 같아욤🩷 딸기라니..🫶🏻🥹 진짜 맛있을 것 같아요!ㅠㅠ",Instagram
hongji_2024-12-17,,💚 던킨 두바이초콜릿 도넛 🍫 두바이초코 디저트 중 제 최애랍니다..?!!! 던킨이 진짜 젤 뒷북으로(?) 두바이초코 신상을 냈었는데 제일 히트쳤다고 생각하는!!!🥹 꼭 꼭 잡솨봐유🫶🏻 🏷️ 두바이 스타일 초콜릿 도넛 @dunkin_kr,"#asmr, #mukbang, #asmrmukbang, #chocolate, #doughnuts, #dubaichocolate, #dunkindonuts, #eatingshow, #먹방, #던킨도너츠, #두바이초코릿, #디저트, #도넛, #도넛맛집",hongji,2024-12-17,255,"teddy_zip_ | 2024-12-18 | 캬아아아 소리 대박이야 먹어볼래에😍
mukstar_md | 2024-12-18 | 먿어보고파요ㅠㅠ❤️❤️
ra.hyun13 | 2024-12-17 | 오 오랜만에 두바이 수혈이네요!!👻 전 아직도 그 유명한 두바이초콜렛을 못 먹어봤어요🤦‍♀️ 나중에 직영점 가면 꼭 한번 사먹어야겠네유😍
qlalf_96 | 2025-07-30 | 진짜 맛있겠다 ..",Instagram
