POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
__kittyeon | 2024-08-05 | @chae_0126_ 세븐일레븐 먹어야겠댜
z._m1n | 2024-08-04 | 세븐일레븐 편점 가면 잇나여??
mrnobody_kr | 2024-08-04 | 두바이 초콜릿 OUT! 남이 하면 나도 해야한다는 피해의식을 버리고 개성 있게 삽시다~^^
uaena_ys90 | 2024-08-04 | 세븐일레븐 꺼는 GS25 두바이 초콜릿 1탄이랑 비슷한거같음
uaena_ys90 | 2024-08-04 | GS25 두바이 초콜릿 2탄 = CU 짭바이 초콜릿
rahee_rayul_mom_ | 2024-08-03 | @rahee_papa_
dhakto11 | 2024-08-03 | 😂
euuuuunjiii | 2024-08-03 | @minhae.__
chocolate_cosmos1234567 | 2024-08-03 | 와❤️
lxxtaeyeon | 2024-08-03 | 언니 컨텐츠 짱이댜.. 아주 속이 시원해지는구만 !!!!
iseul7772 | 2024-08-03 | @boram04_11 세븐일레븐꺼 도전
o__1ww0 | 2024-08-02 | 건면이겠지
83x2_x911 | 2024-08-02 | 걍 말하면 안되나? 마이크 누가 때리는줄 알았네
wox_kk9 | 2024-08-02 | 세븐꺼는 얼마인가요?
onester5347 | 2024-08-02 | @coloha1224
kitty_grooming_academy | 2024-08-02 | 너무나도 원했던 3사+원조비교까지 ㄹㅇ 속시원한 컨텐츠임 진짜 노벨평화상조야댐 👏👏👏
co___nan | 2024-08-02 | 진짜 두바이초콜릿까지😘
leopardwitch | 2024-08-01 | 세븐일레븐꺼는 지에스1차랑 이마트24랑 똑같아요 어디든 저걸로 사먹어봐야겠어요😍!!
rami__0216 | 2024-08-01 | 지에쓰도 보니까 씨유랑 비슷하게 만든거 같더라구여ㅠㅠ 세븐에 파는거면 한번 먹어보고 싶네요🥺
20sg29 | 2024-08-01 | @a__rie_ ㅇ0ㅇ
_mmlleook_ | 2024-08-01 | 우와 진짜 너무도 원했던 컨텐츠... 최고다
enfoo_ | 2024-08-01 | 하..진짜로 너무먹고싳다..
yam.sachin | 2024-08-01 | 빠르다 빨라💨💨💨",Instagram
fromseohee.csv_2024-07-30,,편의점에서 꼭 사야할 과일 젤리🍓 2500원에 까먹는 젤리도 있어요.. 갓성비..ᕱ⑅ᕱ🩷🩷,"#korean, #convinencestore, #jelly, #mukbang, #eatingshow, #asmr, #asmrsounds",fromseohee.csv,2024-07-30,2232,"sun_scoop78 | 2024-10-15 | 🙌🙌🙌
bebe.0_o | 2024-10-07 | @iiiiioilllil 이거라구ㅠㅠ cu젤리 계속 젤리보니까 겁나 뜬다
iamhhaeg | 2024-08-24 | @hi_silver_genie 니가 할미들이 사는 거라면 핫한거자나!!!!
qkrwndhr4882 | 2024-08-19 | @sososomini
swe_et_b | 2024-08-12 | @yellowimzero @uu.uur 또 먹고싶다;;;
gawon_m | 2024-08-08 | @__yerany 내일 나랑 씨유갈 예란이
__xosen | 2024-08-08 | 저거 네모난 복숭아 젤리 진짜 완전 마싯어요 .. 🥹
1113cherry.0101herro | 2024-08-04 | 있을때 “저게 뭐야..”하면서 안 샀는데..아쉽다
yoorim_37 | 2024-08-03 | 저거 맛있었어여! 가격도 싸서 좋았어요!!
hyedam_2 | 2024-08-03 | 파인애플맛 노 브랜드에서 980원으로 팔아요
se_izeday | 2024-08-03 | @hae_yyang @eun__o_ 개신기 유명하구나 이거
sang_eun2013 | 2024-08-02 | 저거 집에 있는데 진짜진짜 맛없었어요😢
blissful_e3 | 2024-08-02 | 애기랑 보면서 너무 맛있어보여서 샀는데..진짜 맛이 없었어요ㅠㅠ
ir.0_e | 2024-08-02 | 복숭아도 까먹는거에요! 위에나 밑에 조금 깨물으면 잘뜯겨요
hxuay.1 | 2024-08-01 | 저거 사과맛임
teddy_zip_ | 2024-07-31 | 엇 우리집 1층에도 팔던데 사먹어봐야겠어용ㅋㅋㅋㅋㅋ😍
kimjaebong8344 | 2024-07-31 | 젤리 고를 고민고민하지마~❤️❤️❤️
jji_ijj0108 | 2024-07-30 | 쪼꼬만 귤모양 그거 젤 맛있어요😍
simminju9 | 2024-07-30 | 이거 얼마전에 사먹었는데 완전 너무 맛있어서 또가서 2봉지 겟하고 왔지뭐에요❤️
jeonggeumsig8 | 2024-07-30 | 서희씨는 왜 이뻐져요?
kitty_grooming_academy | 2024-07-30 | 아니 머리삔 옆에있다 가운데있다 2개로 증식했엌ㅋㅋㅋㅋㅋㅋㅋ 다음은 어딨을지 기대되는뎈ㅋㅋㅋㅋㅋㅋ
gaeun__l | 2024-07-30 | 당장 사야지❤️‍🔥❤️‍🔥❤️‍🔥
co___nan | 2024-07-30 | 진짜 가성비 쩐다… 파인애플 샤베트맛? 궁금해😢
sseoyeon2_ | 2024-07-30 | 아ㅋㅎㅋㅎㅋㅎㅋ탕후루 삔 찰떡..😮😍
_pig_dog | 2024-07-30 | @pigpotato_
c.xn_8 | 2024-07-30 | 으어ㅓ억 맛있겠다...😋😋",Instagram
fromseohee.csv_2024-07-29,,요아정 침착맨님 조합으로 먹어보기🍨 아이스크림 1인분에 토핑 만원어치..,,fromseohee.csv,2024-07-29,993,"radiant_moon._ | 2024-08-10 | 정작 침저씨는 별로라고 남겨버린 그 조합,,
hee208500 | 2024-07-30 | 저희동네와주세요~~그릭요거트집에서파는 청사과요거트아이스크림 짱맛!!!!꼭!!!!드셔보세요 오시면 dm주세요 알려드릴께여
nanheemang | 2024-07-30 | 아이스크림보다 토핑이 다양해서 귀여워욯ㅎㅎㅎ 자 이제 누가 토핑이지?
y_not_eat | 2024-07-30 | 꺄아… 요아정… 넘 맛있지만 돈 많이 벌어야 하는 디저트….
ban_eunjeong | 2024-07-29 | 탕후루핀 졸귀탱🥹💗
ms_samsisekki | 2024-07-29 | ㅋㅋㅋㅋㅋㅋㅋ빠따정 먹었네ㅋㅋㅋㅋㅋㅋ
yurimgug | 2024-07-29 | 요아소비 빠따정,,,,,?❤️
jeonggeumsig8 | 2024-07-29 | 요정이 처음 먹어본다고요?ㅎㅎㅎ
fromseohee | 2024-07-29 | 요아정 처음 먹어보는데 이거 맞나요..? ㅎㅋ",Instagram
fromseohee.csv_2024-07-27,,식빵에 바르면 메론빵이 되는 스프레드? 일본 칼디 커피팜에서 보이면 무조껀 구매하세요...🍈,,fromseohee.csv,2024-07-27,889,"ms04l4 | 2024-09-10 | 혹시 같이 드신 빵은 무슨빵일까요😮
sunqddenly | 2024-08-11 | 저도 카레맛 그거 베이클에 발라서 먹엇더니 맛있었어용
korikuma3939 | 2024-07-27 | 이게 명란맛도 맛있어요😻🫶🫶
jeonggeumsig8 | 2024-07-27 | 흐르는게 정상인가요?
sweet_yup_sweet | 2024-07-27 | メロンパン🍈🍞
ms_samsisekki | 2024-07-27 | 사이사이 들리는 콧바람이 좋은데 난?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀염둥이 머리삔이 몇개야
rami__0216 | 2024-07-27 | 에프에 구워 드시는분도 있던데 스프레드 양을 줄여보시는건 어떠신지요!!! 와중에 저건 언제봐도 맛있어 보여서 먹고싶네요...후...
kitty_grooming_academy | 2024-07-27 | 이거 진짜 맛있는데 ㅠㅠ 간만에 직구해먹어야겠어요 메론빵이 ㄹㅇ 맛남
stephaniekimchi | 2024-07-27 | 귀요미
fromseohee | 2024-07-27 | 내 메론빵은 왜 줄줄 흐를까요..?🥲",Instagram
fromseohee.csv_2024-07-26,,에너지바로 만드는 두바이 스타일 파르페? 바삭 꾸덕한 식감이 카다이프랑은 또 다른 매력이에요!ฅ^ྀི•ﻌ•^ྀིฅ 충전시간으로 상큼 건강한 파르페 같이 만들어봐요!❤️ **해태제과 쿠팡 브랜드샵 링크 ↓충전시간 구매하러가기 https://shop.coupang.com/htmall,"#광고, #해태제과, #충전시간, #에너지바",fromseohee.csv,2024-07-26,318,"wo0_93 | 2024-11-08 | @hyyelinn
kitty_grooming_academy | 2024-07-27 | 충전시간은 몬가 자유시간보다 바삭해보이네용 맛있겠다 😍
base_onf | 2024-07-27 | 자 이제 누가 동생이지?
jeonggeumsig8 | 2024-07-26 | 충전시간 맛있어요? 강추할맛이에요?
kimjaebong8344 | 2024-07-26 | 충전시간도 나왔나보네요
stephaniekimchi | 2024-07-26 | 오 아르기닌도 들어있오?😮
y_not_eat | 2024-07-26 | 헝,,, 너무 맛있게똬… 나랑 살자..😫❤️",Instagram
fromseohee.csv_2024-07-24,,일본가면 꼭 사와야하는 과일 모찌 겉은 말랑 속은 쫀득한데 과일 맛도 엄청 진해요..♥️ 도쿄 칼디 커피 팜에서 3천원 정도에 구매했어요! 수정됨 ·,"#일본, #도쿄, #칼디커피, #japanesefood, #mochi, #mukbang, #tokyo",fromseohee.csv,2024-07-24,1532,"re_s_ate | 2024-10-30 | 당고 머리핀 귀여워요
4my_089 | 2024-08-14 | 저거 노브랜드에서 팔던데 너무 불량식품 맛임
sssoljji | 2024-08-06 | @ghj__hjg
kongkong4520 | 2024-07-29 | 방금 남자양궁단체전에 나오신거같아요 ㅎㅎㅎ 아닌가용
im_ssul_ | 2024-07-27 | @minale94
yu__n_a | 2024-07-27 | @260_28
s.ong_ | 2024-07-27 | @__931127 보내택배
y_not_eat | 2024-07-25 | 와앙 계란 같애ㅠㅠ 넘 귀요워…
pink.tape_ | 2024-07-25 | 귀여워여😍😍
jeonggeumsig8 | 2024-07-25 | 탕후루 만들꺼 삽시다
chaeeuni0_0 | 2024-07-24 | 당고핀 너무 ㄱ ㅣ여워요🩷💛💚
rami__0216 | 2024-07-24 | 하... 아트박스에서 팔던 거 먹는데 감질나지만 맛있더라구요..같은 결인지 모르겠지만 또 먹고 싶을 정도!
_hani.mom | 2024-07-24 | 아 머리핀 뭔데 큣걸..🍡
jung_u13 | 2024-07-24 | 1빠",Instagram
fromseohee.csv_2024-07-23,,요즘 10만원에 판다는 진짜 두바이 초콜렛!? 개인적으로 서담님표 두바이 초콜렛이 더 맛있었어요..❤️ @cookie.dam @seodam___,,fromseohee.csv,2024-07-23,2.7만,"konurbaeva27 | 2024-09-11 | Эмне дейт
sofa_021212 | 2024-09-11 | Va
gn.2tre | 2024-09-11 | باهي عجبها ولا لا😂😂
piter39_ | 2024-09-10 | @rous.hann
saplyyx_ | 2024-09-10 | 😂
emilipa_08 | 2024-09-10 | DUBAI CHOCOLATE❤️
marjona001203 | 2024-09-09 | Umuman puliga arzimidigan shkalad ekan undan kura go'sht ob shashlik qib yesam bumasmidi🤢🤢🤢
08_livia_lima_santos115 | 2024-09-08 | ¥¢=€
lili_sholikhatin | 2024-09-07 | ❤️
yyanz_02 | 2024-09-07 | کاو ماکنله تو ميکروفون
yyanz_02 | 2024-09-07 | ا ماکنله تو ميکروفون
user293394 | 2024-09-07 | Sela pane punching vohimo surunchu😍
8a.it8 | 2024-09-07 | اي يو اااااايااا اي يوو 😂
__mujgan1189 | 2024-09-07 | 😂
_azaa__1 | 2024-09-06 | XXX
ayfdrv | 2024-09-06 | 46주답글 달기
88hanimkiz88 | 2024-09-06 | Ağzını tadını bilmeyenler😂😂😂😂😂😂
gharkekhaane | 2024-09-06 | 😍
daood_.khan | 2024-09-06 | 46주좋아요 1개답글 달기
번역 보기
tslnka_s | 2024-09-06 | Ngomong apaaa wee
eellyv | 2024-09-06 | مفههمتش بصح بصحتك 🤣
kumsalceryunity | 2024-09-06 | Canım cekti
suat_krhncr | 2024-09-06 | 46주좋아요 15개답글 달기
번역 보기
jajii_qizaloq_2o12 | 2024-09-05 | 나는 그것을 좋아했다
partofd3l4 | 2024-09-05 | @fdhilaahh.af_ apa na bilang ini.. enak na mamo ku liat na makan ,, tapi sembarang lagi na bilang 🙄
ikramovna_.__ | 2024-09-05 | Uzbeklar ataka 😂
tirthleader | 2024-09-05 | 46주답글 달기
a.ailin.a18 | 2024-09-05 | 😂
x__.rahaf | 2024-09-05 | 💕💕💕💕💕넌 초콜릿보다 더 아름다워
khloud7986 | 2024-09-05 | ما بتقول شي غير تشيو
mkroora2022 | 2024-09-05 | 내가 없는 동안 한국 여자는 두바이 초콜릿을 먹었다
_abdullayevna__o7_ | 2024-09-04 | Shuni yemagan bir man qaldim o'xshidi🥲😋
dilna_voz7777 | 2024-09-04 | O'zbekiston ga ham olib kelsin
shirajaxi | 2024-09-04 | 어디서 구매하나요?? 사고싶네요!!
kingyuba2 | 2024-09-04 | Cow dung hhhh
3fdei | 2024-09-04 | شوكلاتا دبي شتهيت وقبل فتره شتريت منها
vict____oria_20 | 2024-09-04 | 😂😂
d_69._h | 2024-09-04 | مبروك😂
diyoramestakova | 2024-09-04 | Senlardayam shu trendmi😂
sn_world_2 | 2024-09-04 | I want this😭😭
rojkt27 | 2024-09-03 | الله متى بجربهاا واضح تجنن واحب البستاشيوا🥲
salsa_qj | 2024-09-03 | 요즘 내 현관에 이 초콜릿이 지나갔어
giohadowlove.1996 | 2024-09-03 | But how un do tò eat all these sugars and u dont have any pimpus?me Just if i forget tò put cream face ive already many pimpus.. @fromseohee
ruzanna_nur76 | 2024-09-03 | 😍😍😍
1dloo.88 | 2024-09-02 | محد يترجملة يكولنا عجبها لو لا 🤣🤣🤣🤣
mirshod__mizrobovich | 2024-09-02 | O'zbekla yoq joyni topdim
anders_su | 2024-09-01 | 초콜릿 안좋아하는데 요건 진짜 먹어보고싶😢😢😢
je_yubi | 2024-09-01 | I like your hair pint
_mokymoo | 2024-09-01 | Harganya brpp kaaa
sooa1404 | 2024-07-25 | 언니 삔 모야모야 넘 귀여웡❤️
gimy1076 | 2024-07-25 | 곧 출시하는 이마트24 두바이 초콜릿도
리뷰해주세여!!!
kitty_grooming_academy | 2024-07-24 | 왜 다들 서히쟝 탕후루 머리핀은 자연스럽게 넘긴거냐곸ㅋㅋㅋㅋㅋ 당고와 탕후루를닮은 저런 귀염뽀짝 머리핀은 어디서 구하신거죸ㅋㅋㅋㅋ 너무귀여워요
jeonggeumsig8 | 2024-07-24 | 서희씨 다음 컨텐츠는 뭐에요?
y_not_eat | 2024-07-24 | 안녕하세요,,, 10만원 주고 사먹은 사람입니다… 엌덕해오..?
jaeeun_0819 | 2024-07-23 | @yux.ri 현기증나
simminju9 | 2024-07-23 | 이거 두바이에서 사면 한국돈으로 2만5천원이라고 하더라구여ㅠㅠ그래서 대기중이에요🥺
youngraekim | 2024-07-23 | @aryn_helen_green 이게진짜인가바여
enfoo_ | 2024-07-23 | 찐바이초콜렛ㅜㅠㅠ 브러워요ㅠㅠㅠ
fromseohee | 2024-07-23 | 고급지고 맛있는데.. 10만원은 절때 아니야..
ttomng_.nn | 2024-07-23 | 언니 항상 잘보고 있어요!!❤️",Instagram
fromseohee.csv_2024-07-23,,진짜 아이스크림이 들어간 로제 떡볶이?! @samcheop__official 삼첩분식에서 여름 한정판! 진짜 아이스크림이 들어간 로제 떡볶이가 출시했대요! 이거 왜 맛있어..? 매콤 달콤해서 계속 당기는 맛!! 공식 인스타그램에 이벤트 진행중이니 한정 메뉴 먹고 참여해보세요❤️,"#광고, #삼첩분식, #바닐라로제떡볶이, #아이스크림떡볶이, #여름한정신메뉴, #떡볶이, #로제떡볶이, #떡볶이맛집",fromseohee.csv,2024-07-23,351,"jeonggeumsig8 | 2024-07-24 | 맛있어요? 서희씨 살 찌고있나요?
stephaniekimchi | 2024-07-23 | 맛잇겟다…. 삼첩 시켜먹어야겟다 점심으로
co___nan | 2024-07-23 | 소시지 뽀독소리 미쳤다..😢🔥🔥🔥
fromseohee | 2024-07-23 | 아이스크림 떡볶이 어떨거 같아요? 떡볶이 좋아하는 친구들 태그하자!!🍦",Instagram
fromseohee.csv_2024-07-21,,코하쿠토가 들어있는 일본 배스밤 과자? 어떤게 제일 맛있어보여요? ฅ^ྀི•ﻌ•^ྀིฅ,#asmr,fromseohee.csv,2024-07-21,1218,"2_love__ | 2024-08-28 | @ffujvrygftu
haaaaar.l | 2024-07-23 | 카다이프 두바이 초콜릿 쿠기
pink.tape_ | 2024-07-22 | 다 먹어보고시퍼요😍
kitty_grooming_academy | 2024-07-22 | 동결하이츄는 제발 제발 한국출시해주길ㅇ😢
blingsj | 2024-07-21 | 마지막!!!!!! 알록달록하니 저희집 공주님 환장하겠어요 ㅋㅋㅋㅋ
rami__0216 | 2024-07-21 | 내가 이걸 사 먹어보기 전까지 열심히 돈 벌어온다..진짜 식감도 소리도 모든게 완벽하네요🤦🏻‍♀️💜
yce0229 | 2024-07-21 | 되게 셔보이는데 맛있겠다...😍
jeonggeumsig8 | 2024-07-21 | 어떤게 젤 맛있어요?",Instagram
fromseohee.csv_2024-07-29,,"저당 고단백 다이어트 초코컵?! 단백질 쉐이크가 이렇게 맛있다니.. 달달구리 완전 속세맛❤️ @fullight_official ⭐️플라이밀x프롬서희 팔로워 이벤트(~7/25, 종료)⭐️ 1. 프롬서희 @fromseohee 계정 팔로우 2. 영상에 참여 완료!라고 댓글 작성해주세요 영상 속 플라이밀 제품을 총 5명에게 보내드릴게요! ฅ^ྀི•ﻌ•^ྀིฅ 여름 맞이 맛있고 건강한 다이어트 가보자구요!!🔥 수정됨 ·","#광고, #플라이트, #플라이밀, #단백질쉐이크, #더현대서울, #더현대팝업",fromseohee.csv,2024-07-29,434,"hui_won06 | 2024-07-26 | 더
hui_won06 | 2024-07-26 | 160kcal인데 이정도면 2프로가
padonamoo | 2024-07-23 | 참여완료🔥🔥🙌🔥🙌❤️
ssen320_ | 2024-07-23 | 참여 완료!
min_jjjjjii | 2024-07-23 | @j.gyu_97 이거임 이거 삼
an_skqizjal | 2024-07-23 | 참여완료❤️
yo_on_d | 2024-07-23 | @20000dol @ho___dii @m_h_mine @0__ne_ @many.y_ @songha_03 참여완료얘들아 프롬서희 트렌디세터셔 팔로우하고 유행따라잡어
sujin.2.1214 | 2024-07-22 | 신상무었!!지방러..갈수없ㅜㅠ 브라운먹고있는데 넘나맛있는뎅!! 참여완료!!
yxnsnii | 2024-07-22 | 참여완료!👏
hoyang_i | 2024-07-22 | 와 너무맛잇어보여요🤤🤤군침줄줄줄😅 참여해봅니당😍😍😍💙
leeye6in | 2024-07-22 | 참여완료 🔥
hyemyung1019 | 2024-07-22 | 참여완료
updownsim | 2024-07-22 | 참여완료!
iee_jiyoo | 2024-07-22 | 참여완료❤️❤️❤️❤️
jeyukki | 2024-07-22 | 참여완료요!!!🙌
roseto_beauty | 2024-07-22 | 챰여완료용❤️
blingsj | 2024-07-22 | 참여완료 🙌❤️
__j_be | 2024-07-22 | 참여완료❤️❤️❤️❤️
clrclrclr1414 | 2024-07-22 | 참여완료용 ❤️
hyeeun0630 | 2024-07-22 | 참여완료!!
happy_day_luda | 2024-07-22 | 참여완료🩵
apix_9 | 2024-07-21 | 참여완료! 다이어트는 해도 시원한 음료는 포기못하는데, 서희님 레시피 따라해보면서 건강하고 맛있게 먹고 시원한 여름보내고싶어요❤️ 플라이밀 당류도 낮고 맛도 있을 것 같아 기대됩니당😍
hye.o__ | 2024-07-21 | 참여완료 !!!
heobbi | 2024-07-21 | 참여완료🙌🙌🙌
ps_zero.6 | 2024-07-21 | 참여 완료!🔥
milk_o_o1 | 2024-07-21 | 참여완료♡♡♡♡ 출산후 쪄버린살이.. ㅠㅠ 쉽게빠지지않습니다.
cherish_mes2 | 2024-07-21 | 참여완료❤️. 울 언니 셀럽이다셀럽❤️
beadju_98 | 2024-07-21 | 참여완료!!!
xown._.x | 2024-07-21 | 참여완료 ~
teddy_zip_ | 2024-07-21 | 깨먹는컵 너무 궁금해요😍 단백질 쉐이크도 넘 맛나보이는 :)
tyumito | 2024-07-21 | 참여완료!
esubinni | 2024-07-21 | 참여완료!
littlesoyou_ | 2024-07-21 | @_1.0.2.2_
su_dashaa | 2024-07-21 | 참여완료!!
super_hotplace | 2024-07-21 | 참여 완료!
oo_xz_ | 2024-07-21 | 참여완료! 이거 진짜 맛있죠 ㅎㅎ
xuuumin__ | 2024-07-21 | 참여완료!
3._.stars | 2024-07-21 | 참여완료!
baba_s2_ | 2024-07-21 | 참여완료!❤️
k_wonie | 2024-07-20 | 참여완료!!🙈❤️‍🔥
gndjqttod | 2024-07-20 | 참여완료! 요새 단백질쉐이크 찾고있었는데 너무 먹어보고싶어요ㅠㅜㅠㅠ
2_da_diet | 2024-07-20 | 참여완료
hue9o | 2024-07-20 | 참여완료❤️
j_____in0 | 2024-07-20 | 이번에 ㄹㄴㅅ 네고왕해서 사먹고 똑떨어져서 또사려고 했는데!!!! 🥹🥹
한번 딱 먹으면 그대로 계속 먹어요 먹어볼 기회,, 주세요,, 아갓시.,,,🥹
서희언니 드디어 팔로우 완...🫶
맨날 검색해서 왓는데 이 이벤트로 드뎌 팔로 갈겻어료❤️🕺
es.s07_ | 2024-07-20 | 참여완료오..!!! 저징짜 당첨대구시처요
hee208500 | 2024-07-20 | 참여완료
gaeun__l | 2024-07-20 | 참여완료!!!❤️❤️❤️🔥🔥🔥🔥🔥🔥
xorud_0528 | 2024-07-20 | 참여완료!
yong_11b | 2024-07-20 | 참여완료! ❤️
kingofsnacks88 | 2024-07-20 | 참여완료!
co___nan | 2024-07-20 | 단백질 함량 높다,, 일본으로도 배송되나요?👀ㅋㅋㅋㅋㅋ
yuns2eop | 2024-07-20 | 참여완료
ireahuy | 2024-07-20 | 참여완료❤️
base_onf | 2024-07-20 | 동생도 참여해도 되나여
0408klm0805 | 2024-07-20 | 참여완료~
illurlia | 2024-07-20 | 참여 완료 !!
rami__0216 | 2024-07-20 | 가아앙ㄱ!!! 참여완료요!!!!
ins___diary | 2024-07-20 | 참여완료 !! ❤️❤️
_su.02.23 | 2024-07-20 | 참여완료❤️ 역대급 콜라조🫶🏻🫶🏻💕
_hani.mom | 2024-07-20 | 🤎🤎🤎참여완료🤎🤎🤎
schamali04 | 2024-07-20 | 참여 완료!!
youngeun__2 | 2024-07-20 | 참여완료❤️❤️❤️
azure._14 | 2024-07-20 | 두바에 초콜렛 처럼 먹으면 맛있꺼ㅠ같은데 🙀
ji_ni_oo | 2024-07-20 | 참여완료
jeonggeumsig8 | 2024-07-20 | 이뻐요❤️❤️❤️❤️❤️ 참여완료
eunj.eong0709 | 2024-07-20 | 참여완료
annyabo | 2024-07-20 | 참여완료❤️❤️❤️❤️
fromseohee | 2024-07-20 | 🩷플라이밀 이벤트 참여해보세요🩷
sweet_yup_sweet | 2024-07-20 | このプロテイン好きです😍！",Instagram
fromseohee.csv_2024-07-17,,터트려먹는 물고기 코하쿠토🐟 이렇게 예쁜 코하쿠토는 처음이야.. 유피피상 감사합니다아!!❤️ @sweet_yup_sweet,,fromseohee.csv,2024-07-17,735,"_7seo_eon | 2024-10-04 | 언니 몰폰중인데 소리를 글케 그게내면 어떡해..
lj.sn.1 | 2024-08-12 | 근데 죄송한대요 언니 원밀리언에 에이미 닮았어요..!!
gaeun__l | 2024-07-19 | 언니 옼케이~ 영상은 머리카락에 시럽묻히고 찍으신건가옄ㅋㅋㅋㅋㅋ❤️❤️
haaaaar.l | 2024-07-19 | 카다이프 쿠키 머거쥬세용❤️
jieunni_926 | 2024-07-18 | 크레파스 모양 초콜렛도 먹어주세여
ihih131108 | 2024-07-18 | 언뉘 딱 걸렸어.. 처음에 쿠하쿠토 먹고 찍은거지..🔥
jeonggeumsig8 | 2024-07-18 | 우리나라에는 아직 없는거에요?
kitty_grooming_academy | 2024-07-17 | 뭔가 일본은 신기한 간식을 잘만드는거같아요 신기해😂
hyeyoung.lee95 | 2024-07-17 | 우리나라에도 들어왔으면
blingsj | 2024-07-17 | 악ㅋㅋㅋㅋㅋㅋ귀여워🤭ㅋㅋㅋㅋㅋ찐당혹이느껴저요ㅋㅋㅋ",Instagram
fromseohee.csv_2024-07-16,,랜덤 두바이 스타일 초콜렛 만들기ㅋㅋㅋ🔥 어떤 초콜렛이 탄생했을까요?,,fromseohee.csv,2024-07-16,1059,"atugarisan | 2024-07-29 | 으악ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 영상 보기만 해도 매워옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
zjiyu_ | 2024-07-24 | 반달샘도 ㄱㄱ
soheon_12 | 2024-07-23 | 제발 주작이라고 해줘
1lllove1ll | 2024-07-17 | ㅋㅋㅋㅋㅋㅋ
kitty_grooming_academy | 2024-07-17 | 극한직업 유튜버 😂😂😂 두분 다 너무 기여우셔요 ❤️
jeonggeumsig8 | 2024-07-17 | 서희씨는 기대를 저버리지 않는 똥촉이네요ㅇㅊㅊ
teddy_zip_ | 2024-07-16 | 으악ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보기만해도…
ban_eunjeong | 2024-07-16 | ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마라맛 피해 도망가버리기💨💨💨💨
co___nan | 2024-07-16 | 혼란스러운 맛ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
y_not_eat | 2024-07-16 | ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 소스 진짜 그득…. 마라소스를 화이트 초콜릿이랑 섞으면 어떨까여…? 언젠가… 한번….
jua.2587 | 2024-07-16 | 보기만 해도 넘 매워ㅠㅜㅠ😢",Instagram
fromseohee.csv_2024-07-15,,신비한 물약 데카포! 막차탑니다🧪 친구들과 함께 만들어보세요! 청량 달달 넘 맛있어요🩵,#デカポ,fromseohee.csv,2024-07-15,929,"zz_wan__ | 2024-11-11 | @billow_noeyh
potatatatoattop | 2024-07-17 | 먹으면서 보는거 강추!!
chrri10 | 2024-07-16 | 혹시스공되나여??
jeonggeumsig8 | 2024-07-16 | 실패하기 힘든거 였네요ㅋㅋㅋㅋ 어렵진 않죠?
ban_eunjeong | 2024-07-16 | 죠스바 죠슈기 짱 힘들어따..🥹 근데 짱맛탱
skyfullofstars25 | 2024-07-16 | 우앙 연관이 있는지 모르겠지만 뉴질랜드에 테카포 호수가 있는데 그 호수도 이 음료처럼 물이 아주아주 예쁜 파란색입니당🩵
y_not_eat | 2024-07-15 | 나도 만들고 싶은데 와삭바 구하기 실퍀ㅋㅋㅋㅋㅋㅋ 어케 찾았어… 유ㅓ우…
kimjaebong8344 | 2024-07-15 | 아이스크림 젤리 종류를 바꾸면 맛이 진짜 다양하겠어요~😍😍😍
ji_n826 | 2024-07-15 | 저거 만들어먹었는데 너무 달았어요😢근데 맛있었어요!
rami__0216 | 2024-07-15 | 세상 맛있는 조합을 때려 부었는데 맛없으면 반칙이예여!! 다음에 해먹어야겠다",Instagram
fromseohee.csv_2024-07-14,,전자레인지 돌리면 시럽이 생기는 일본젤리 일본 편의점에서 발견하면 꼭 쟁여오세요.. 코하쿠토+젤리를 함께 먹는 느낌💝,,fromseohee.csv,2024-07-14,2332,"yun_.0081 | 2024-11-03 | 감귤 젤리 편의점에 팔던데요?? 한국
storywith247 | 2024-09-27 | 우연히 보게되었는데 서치하다가 네이버 파는곳 찾았어요 ㅜㅜㅜ
h2._.dong | 2024-09-03 | @j.kyu__2
warabi_mochi12345 | 2024-08-10 | ガツンとみかんグミ！！！！🍊うれしい
_0sx.yz | 2024-08-02 | 언니 언제나 이뿌네욥ㅋㅋ
love_banss | 2024-07-31 | Gs에 비슷한 말랭이 젤리 팔던데 궁금하네요👍
gksskdul | 2024-07-28 | @se0llet 궁금해!!!!!먹어줘!!!!!!!
b_.bang | 2024-07-26 | @n._.yang 사줘ㅓ
meorying_office_cartoon | 2024-07-26 | 이거 어디에서 팔아요?
zeromouse_1.2.2.2 | 2024-07-17 | @o_c_c_c_o 이거 먹어봐써???
hera_0873 | 2024-07-16 | 일본가야만 살수있나요?
co___nan | 2024-07-14 | 당장 마트 달려간다!!!!
