COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
5769,sweetshop_2024-09-15,hipvly_daji,쌀국수! 뚝배기!,2024-12-30,sweetshop
5770,sweetshop_2024-09-15,rlatnalsumin,사랑해요 밀키스,2024-12-29,sweetshop
5771,sweetshop_2024-09-15,heejae1127,스팸광고 에릭인가요? 김원희였나 누가 따끈한밥에 스팸한조각 그 멘트가 잊혀지질 않는데 저는 애껴먹는다고 굉고처럼 먹어본적이 없음ㅋㅋㅋㅋㅋㅋㅋㅋ,2024-12-29,sweetshop
5772,sweetshop_2024-09-15,baeghyeonjunbaeg,카프리썬,2024-12-29,sweetshop
5773,sweetshop_2024-09-15,7070army,간장게장,2024-12-29,sweetshop
5774,sweetshop_2024-09-15,sinrigeon,카프리썬,2024-12-28,sweetshop
5775,sweetshop_2024-09-15,jun._.w_x.x,바나나우유,2024-12-27,sweetshop
5776,sweetshop_2024-09-15,yoo_jaehyeon,스팸광고는 김원희누나 나오는게 제일 기억남,2024-12-27,sweetshop
5777,sweetshop_2024-09-15,dwayne0313,"12시에 만나요,부라보콘!😂😂😂",2024-12-24,sweetshop
5778,sweetshop_2024-09-15,j1h08_.14,아 배고프다,2024-12-21,sweetshop
5779,sweetshop_2024-09-15,gimjinyong344,라면,2024-12-20,sweetshop
5780,sweetshop_2024-09-15,yuriu448,폴라레T랑 카프리썬,2024-12-09,sweetshop
5781,sweetshop_2024-09-15,ch9i.xae,폴라레티 광고,2024-12-01,sweetshop
5782,sweetshop_2024-09-15,parkgunwook0103,나는 마시는거보다 빨1아먹는게 좋아,2024-11-30,sweetshop
5783,sweetshop_2024-09-15,4zszy,폴라레티,2024-11-25,sweetshop
5784,sweetshop_2024-09-15,ilimgim,팸,2024-11-24,sweetshop
5785,sweetshop_2024-09-15,ilimgim,1나:야!너 입에 김 묻었어! 친구:그래?나:못생김ㅋ 2핸드폰:띠로띠로딩!나:아이씨 또 스퍔전화 오네..!53번째야!,2024-11-24,sweetshop
5786,sweetshop_2024-09-15,_mx.nz1,폴라레티 ㅠ,2024-11-18,sweetshop
5787,sweetshop_2024-09-15,ping_woong,사랑해요 밀키스,2024-11-18,sweetshop
5788,sweetshop_2024-09-15,iminhyeog921,솔까자두야임,2024-11-12,sweetshop
5789,sweetshop_2024-09-15,bassoonist1,이홍렬 김치라면 광고 ㅋㅎㅋㅎㅋㅎㅌㅎ,2024-11-12,sweetshop
5790,sweetshop_2024-09-15,kim_x_yu7,나 2012년에 태어났는데 저거 다아는데…,2024-11-10,sweetshop
5791,sweetshop_2024-09-15,sarahmoon0305,하림 슬라이스 햄이였나...? 햄이 얇아서 밥에 싸먹을수 있게 나온거요 그때 광고에 하희라 배우님이였나...? 그랬던거 같은데...,2024-11-07,sweetshop
5792,sweetshop_2024-09-15,je.nn.ing,홍렬이형 라면광고.. ㅋㅋ,2024-11-07,sweetshop
5793,sweetshop_2024-09-15,who_a__3240,@who_a__3240 라우동 광고 레전드.. 심의에 안걸린게 신기..,2024-11-05,sweetshop
5794,sweetshop_2024-09-15,_wsxzcy,카프리썬 ㅎㅎㅎㅎ,2024-11-05,sweetshop
5795,sweetshop_2024-09-15,kimyonggu_,96년생이 아니고 86년생이였어요??🤣,2024-11-04,sweetshop
5796,sweetshop_2024-09-15,sohui_kim9681,@dae_yeonny 초딩때 맛밤 와작와작 소리나길래 먹어봤는데 그냥 깐밤이라 배신감 오졌었음,2024-11-03,sweetshop
5797,sweetshop_2024-09-15,eo_nique35,쌀국수 뚝배기요 ㅎㅎㅎ,2024-11-01,sweetshop
5798,sweetshop_2024-09-15,cho_hyun_sung13,저도 김 먹을떼 그렇게 먹어요,2024-11-01,sweetshop
5799,sweetshop_2024-09-15,wonwoo.10,카프리썬 광고,2024-11-01,sweetshop
5800,sweetshop_2024-09-15,jisus.non_christ,나는 “누구나 맛을 보면 이렇게 ~ 쿠우 ~” 🍊🧡,2024-10-29,sweetshop
5801,sweetshop_2024-09-15,h._.jun21,손등에 그것은 무엇인가요?,2024-10-28,sweetshop
5802,sweetshop_2024-09-15,h_ael28,저거 화질이,2024-10-23,sweetshop
5803,sweetshop_2024-09-15,gaeun_6_3,포💘포포포😳폴라💫레티👽 얼려먹는❄폴라레티🐧,2024-10-23,sweetshop
5804,sweetshop_2024-09-15,eundi_ed,오뚜기 스프요. 김밥에도 찍어먹고 팝콘에도 찍어먹는 장면이 나와서 충격이었는데 막상 먹어보니 맛있었던,2024-10-21,sweetshop
5805,sweetshop_2024-09-15,choimiya82,줄줄이비엔나요,2024-10-21,sweetshop
5806,sweetshop_2024-09-15,m0soxg,사랑해요 밀키스,2024-10-20,sweetshop
5807,sweetshop_2024-09-15,krlaeodnjs,저는 매실쥬스광고 조성모 광고,2024-10-11,sweetshop
5808,sweetshop_2024-09-15,krlaeodnjs,저 90년생이라서 다광고알아요,2024-10-11,sweetshop
5809,sweetshop_2024-09-15,21.ysw,아줌마~,2024-10-10,sweetshop
5810,sweetshop_2024-09-15,cheri_5355,폴라레티가 짱임,2024-10-07,sweetshop
5811,sweetshop_2024-09-15,w_sq.2,포포포포 폴라레티,2024-10-06,sweetshop
5812,sweetshop_2024-09-15,goldie9.0,쿠우라는 음료 아는가?,2024-10-05,sweetshop
5813,sweetshop_2024-09-15,avocaduing,따라따로 찍은건가요? 음식전부 한번에 먹은건가요?,2024-10-05,sweetshop
5814,sweetshop_2024-09-15,s_oxmin25,얼마나 맛있게요~?,2024-10-04,sweetshop
5815,sweetshop_2024-09-15,__seo.12,폴라레티,2024-10-04,sweetshop
5816,sweetshop_2024-09-15,_thdbf11,카프리썬,2024-10-03,sweetshop
5817,sweetshop_2024-09-15,mi.ngyu677,부르부르 닥크,2024-10-03,sweetshop
5818,sweetshop_2024-09-15,dj_puturhandsup,@do_u_have_jelly 난 짜파게티..!,2024-10-03,sweetshop
5819,sweetshop_2024-09-15,chani_jang,일요일은 내가 짜파게티 요리사~,2024-09-29,sweetshop
5820,sweetshop_2024-09-15,yejin_stella,이상하게 꼬였네 땡땡 스크류바,2024-09-29,sweetshop
5821,sweetshop_2024-09-15,msk_misen,폴라레티,2024-09-28,sweetshop
5822,sweetshop_2024-09-15,h_hug.2,바나나우유 광고,2024-09-28,sweetshop
5823,sweetshop_2024-09-15,s0.1ul,존나 맜있게먹네 김 먹으러 가야겠다,2024-09-28,sweetshop
5824,sweetshop_2024-09-15,j8_yxn,김수미 간장게장이 국룰인데,2024-09-26,sweetshop
5825,sweetshop_2024-09-15,gimseohyeon9497,참치,2024-09-26,sweetshop
5826,sweetshop_2024-09-15,zjeonn_,폴라레티요,2024-09-26,sweetshop
5827,sweetshop_2024-09-15,heewon_kim1009,국물이 국물이 끝내줘요. 김현주-생생우동 그래 이맛이야-김혜자 다시다,2024-09-25,sweetshop
5828,sweetshop_2024-09-15,bom_spring_hoho,옥동~자 메가톤바 와일드바디 까마쿤! 옥메와까~,2024-09-24,sweetshop
5829,sweetshop_2024-09-15,titi_2746,그거 광고따라하려다 광고처럼안되서 개빡쳤는데,2024-09-23,sweetshop
5830,sweetshop_2024-09-15,j1n_.m0,스팸 개짜서 진짜 혐오음식,2024-09-22,sweetshop
5831,sweetshop_2024-09-15,jx_dk07,김도 광고를 함?,2024-09-22,sweetshop
5832,sweetshop_2024-09-11,jeonghu_ryu,말랑카우를 많이 넣고 마시멜로를 넣어 해주세요,2025-02-22,sweetshop
5833,sweetshop_2024-09-11,kilyesol,@lzzdahee @jjji__on 너네집에서 만들어보자 ㅎ,2025-01-31,sweetshop
5834,sweetshop_2024-09-11,yungyuri44,저기에 껌 넣으면 더 구현이 잘 될거 같은데.,2025-01-07,sweetshop
5835,sweetshop_2024-09-11,haggumi_,@_j__unni 나랑 해줘,2024-11-10,sweetshop
5836,sweetshop_2024-09-11,ddurome,@jungjekimmm 만들어죠용,2024-10-29,sweetshop
5837,sweetshop_2024-09-11,noh_inhye,비율이중요하다면서요ㅠ 비율이??😂😂😂,2024-10-25,sweetshop
5838,sweetshop_2024-09-11,kej01048146423,와 궁금해,2024-10-19,sweetshop
5839,sweetshop_2024-09-11,jo_youri12,근데 전분 가루가 밀가루 인가요,2024-10-04,sweetshop
5840,sweetshop_2024-09-11,2017_kangyuna_,와....,2024-10-03,sweetshop
5841,sweetshop_2024-09-11,k.ms7_,걍 계란젤리 흰 부분을 먹으세요,2024-10-03,sweetshop
5842,sweetshop_2024-09-11,sunmison_,@psxoxo.cath @juhwa0115 모여라 만들자 ㅋㅋㅋㅋㅋㅋㅋㅋ,2024-10-02,sweetshop
5843,sweetshop_2024-09-11,my_angel0224,@cdy__0801 우왐😍😍,2024-09-23,sweetshop
5844,sweetshop_2024-09-11,2426.hz,@h2mil7 해줘,2024-09-22,sweetshop
5845,sweetshop_2024-09-11,onelight__2,"이사장님!! 비건젤리랑 스웨덴 캔디랑 식감이 비슷하다는 게시물을 봤는데, 비건젤리에는 젤라틴대신 펙틴을 넣어 만들었다던데 혹시 펙틴을 넣어 만들어주실수있나요??",2024-09-20,sweetshop
5846,sweetshop_2024-09-11,hhb____,@na._.hhh 스웨디시 젤리 만드러죠,2024-09-18,sweetshop
5847,sweetshop_2024-09-11,ig_choco_wooyou21,쪈언니 집착도 만만치 않지만 여기도 만만치 않다 에효 그놈의 스웨던캔디 대체 뭔데 여기저기 난리,2024-09-18,sweetshop
5848,sweetshop_2024-09-11,gimhyerin728,저도 그 젤리 좋아는데 진짜 마시게따😢,2024-09-17,sweetshop
5849,sweetshop_2024-09-11,iseoyul0421,다른손누구입니까!?,2024-09-17,sweetshop
5850,sweetshop_2024-09-11,thebluemoon678,와.. 만들어서 바로 먹어보고 싶네요 😍,2024-09-16,sweetshop
5851,sweetshop_2024-09-11,gimhaneul4186,맛있겟다♥♥♥,2024-09-15,sweetshop
5852,sweetshop_2024-09-11,heejin.03_18,와… 넘 마싯겟어요 😢,2024-09-14,sweetshop
5853,sweetshop_2024-09-11,sum__yommmi,포실?느낌 있어요?,2024-09-13,sweetshop
5854,sweetshop_2024-09-11,k_ah0107,🔥비율은??,2024-09-13,sweetshop
5855,sweetshop_2024-09-11,lovesome_jy,항상 재미있게 보고있어요~ 절도있는 가위질은 누구에요??,2024-09-13,sweetshop
5856,sweetshop_2024-09-11,nittonggulgda,와 결국 만들어내네,2024-09-13,sweetshop
5857,sweetshop_2024-09-11,jeonghyun413,하리보 작은거3개 마시멜로우 큰거 하나 호홓 숙지 완료,2024-09-12,sweetshop
5858,sweetshop_2024-09-11,yeon_su_94,@lee_jjjju 우리집에서 만들어보자~~,2024-09-12,sweetshop
5859,sweetshop_2024-09-11,jeounghyunoh,@rio_goldriver 젤리러버야 도전?,2024-09-12,sweetshop
5860,sweetshop_2024-09-11,haa_g0_,@im__doosik 도젼!?,2024-09-12,sweetshop
5861,sweetshop_2024-09-11,yoogaeul,한입주떼여ㅕ,2024-09-12,sweetshop
5862,sweetshop_2024-09-11,cajiyu907,군침이 나오온다,2024-09-12,sweetshop
5863,sweetshop_2024-09-11,k_js7_25,@valu_able_ 이번엔 이거해바,2024-09-12,sweetshop
5864,sweetshop_2024-09-11,daeun._121231,언니 사랑해,2024-09-11,sweetshop
5865,sweetshop_2024-09-11,yuhyi.yu,@ga0850 가영아 김밥 대신 이걸 만드는 건 어때?,2024-09-11,sweetshop
5866,sweetshop_2024-09-11,qkrdmst,이사장님! 님 첵스 광고 나왔어요!❤️,2024-09-11,sweetshop
5867,sweetshop_2024-09-11,seo._y06,와...진짜 간편하면서도 맛있겠당...😍,2024-09-11,sweetshop
5868,sweetshop_2024-09-11,bbangsang355,스웨덴캔디맛있게다,2024-09-11,sweetshop
5869,sweetshop_2024-09-11,_mmlleook_,아진짜... 너무 아무렇지 않게 뚝딱천재.....,2024-09-11,sweetshop
5870,sweetshop_2024-09-11,jiwoo_3499,전분가루 없이되나요?언니,2024-09-11,sweetshop
5871,sweetshop_2024-09-11,jiwoo_3499,우와!만들어야지! 그런데?우리집엔 전분가루가?없다,2024-09-11,sweetshop
5872,sweetshop_2024-09-11,kellyfornia_c,마시게따 ㅜㅜ,2024-09-11,sweetshop
5873,sweetshop_2024-09-11,chea_min1111,천재인가...? 언니 사랑해,2024-09-11,sweetshop
5874,sweetshop_2024-09-11,coffeezip_anam,사장님은 천재세요❤️,2024-09-11,sweetshop
5875,sweetshop_2024-09-11,anunu.kr,한닙주세여 저듀,2024-09-11,sweetshop
5876,sweetshop_2024-09-11,dnjsjql615,천재 금손이사장👏👏,2024-09-11,sweetshop
5877,sweetshop_2024-09-11,play_eat_goe,오늘도 예쁜 얼굴 막 쓰는 이사장을 보며 재밌습니다 ㅋㅋㅋㅋㅋ,2024-09-11,sweetshop
5878,sweetshop_2024-09-11,a.rommmm,진짜...👏👏 꼭 만들어볼게요❤️,2024-09-11,sweetshop
5879,sweetshop_2024-09-10,sk62571700,울가게서파는데요ㅎ😂,2025-01-30,sweetshop
5880,sweetshop_2024-09-10,sue___l0ve,그거 맛있겠다,2025-01-27,sweetshop
5881,sweetshop_2024-09-10,yu.xna_13,너무 이뻐용!!!!!!,2025-01-22,sweetshop
5882,sweetshop_2024-09-10,joy.park8226,이거 제 집앞에있는 편의점에 가면 5개에 4000원인데,2025-01-18,sweetshop
5883,sweetshop_2024-09-10,chicken___k,@kyt415 스웨덴젤리래,2025-01-15,sweetshop
5884,sweetshop_2024-09-10,kimsseobin,원래 스웨덴젤리 저거보다 얇지않나?,2024-12-18,sweetshop
5885,sweetshop_2024-09-10,iseyeong4060,저이거 2500원주고 사여,2024-12-08,sweetshop
5886,sweetshop_2024-09-10,z.anx12,언니왜이리이뻐?,2024-10-20,sweetshop
5887,sweetshop_2024-09-10,jenny120617,원래 작은가 납작하고 크지 않아요??,2024-10-13,sweetshop
5888,sweetshop_2024-09-10,hanb2_n,미스터비스트 초콜릿 가격....,2024-10-05,sweetshop
5889,sweetshop_2024-09-10,guswns.01,이사장님 옛날부터 봤는데 왜 이뻐지심..,2024-10-03,sweetshop
5890,sweetshop_2024-09-10,nasu.ngjun,왜더 예뻐짐?,2024-09-18,sweetshop
5891,sweetshop_2024-09-10,j_.hxa11,돈 없는 나는 걍 마이쮸를 사 먹는다,2024-09-18,sweetshop
5892,sweetshop_2024-09-10,g_gimin._.1164,저건 젤리가 아니라 마이쮸? 아님,2024-09-18,sweetshop
5893,sweetshop_2024-09-10,joseobeen,진짜 갓갓갓 짧은 영상이지만 배울게 넘 많은….🔥,2024-09-12,sweetshop
5894,sweetshop_2024-09-10,39p_p39,이엉니 왐톤인가봐 머리색이랑 호ㅏ쟝 너무이뻐,2024-09-11,sweetshop
5895,sweetshop_2024-09-10,chachachamonicacha,하나 가져온거 귀엽다 ..,2024-09-11,sweetshop
5896,sweetshop_2024-09-10,khsh.sgdg,언니 넘 기여워요❤️,2024-09-11,sweetshop
5897,sweetshop_2024-09-10,cajiyu907,이사장님 이뻐연❤️그리구 스웨덴뭐시기 젤리또먹으면 언니라 불러도 돼죳???,2024-09-10,sweetshop
5898,sweetshop_2024-09-10,jo_dbals,언니 증거품인줄 알았어여..,2024-09-10,sweetshop
5899,sweetshop_2024-09-10,new_rown,멀리서 보면 깐 은행 같은데요 ㅋㅋㅋㅋㅋ,2024-09-10,sweetshop
5900,sweetshop_2024-09-10,jihyun.ahn.14,ㅋ 전언니꺼에서 봤는데 전언니라니 ㅋㅋ,2024-09-10,sweetshop
5901,sweetshop_2024-09-10,jxyax_,아 저두 주셔야죠!!!!!,2024-09-10,sweetshop
5902,sweetshop_2024-09-10,yx.0n1x,넘 귀여우세요. ㅜㅜㅜㅠㅠㅜㅜㅜ,2024-09-10,sweetshop
5903,sweetshop_2024-09-10,luh._ye,우롸 ㅋㅋ 나도 먹어보고싶땅❤️,2024-09-10,sweetshop
5904,sweetshop_2024-09-10,s_e.73o,언니 저도 따라할게요😂,2024-09-10,sweetshop
5905,sweetshop_2024-09-10,sxoza1_,오!!,2024-09-10,sweetshop
5906,sweetshop_2024-09-10,ksy.1923,쩝,2024-09-10,sweetshop
5907,sweetshop_2024-09-10,youdam6,오,2024-09-10,sweetshop
5908,sweetshop_2024-09-10,sonoban10,팔이 왜그래? 다쳤어? ㅠㅠ,2024-09-10,sweetshop
5909,sweetshop_2024-09-09,hyunennnn,제가 제과제빵을 해서 만들어봤는데 맜있었습니다. 다른분들도 만들어보시는걸 추천!,2025-03-02,sweetshop
5910,sweetshop_2024-09-09,yuriella1213,바닐라에센스없는데 괜찮나유?,2025-01-15,sweetshop
5911,sweetshop_2024-09-09,joyujin881,저거 초콜릿 제티 넣어도 돼요?,2024-12-02,sweetshop
5912,sweetshop_2024-09-09,duckpal.zuno,"재료 ,레시피를 이렇게 영상에 넣어주지 딴 곳은 복사도 안되는 내용이나 댓글에 올려서 안좋음",2024-11-26,sweetshop
5913,sweetshop_2024-09-09,bagha2524,난 똥손이라 만들지도 못할듯 먹구싶다ㅏㅏ,2024-11-10,sweetshop
5914,sweetshop_2024-09-09,zerossujin,바닐라 에센스가없어요,2024-10-16,sweetshop
5915,sweetshop_2024-09-09,gusdldk__,저거 지뻔뻔? 님이 만들었을겁니다,2024-10-11,sweetshop
5916,sweetshop_2024-09-09,a_dfghjkl9,해보고싶은데 오븐이없다..,2024-10-06,sweetshop
5917,sweetshop_2024-09-09,taeseung.kim.18,트레이더스 사먹자..,2024-10-05,sweetshop
5918,sweetshop_2024-09-09,yyoon__ju,@suuhyeony @juno0810 이거해줘유!,2024-09-28,sweetshop
5919,sweetshop_2024-09-09,rachachng,이사장님!!! 이 레시피도 크루키 가능할까욥 ⁉️궁금궁금😍,2024-09-22,sweetshop
5920,sweetshop_2024-09-09,quietroooom,초코는 빨리 구워야겠네요 굽기전에 비쥬얼이...,2024-09-21,sweetshop
5921,sweetshop_2024-09-09,nutzwt,@sowoneeei 이건해줄수잇자나,2024-09-16,sweetshop
5922,sweetshop_2024-09-09,mang0_0r,@soloo_ye 해바,2024-09-15,sweetshop
5923,sweetshop_2024-09-09,hyunju_nicole,그냥 사먹자,2024-09-15,sweetshop
5924,sweetshop_2024-09-09,cajiyu907,와 군침이 싹돈다 어뜨케 저런 아이디어를냅니까?,2024-09-13,sweetshop
5925,sweetshop_2024-09-09,ijieun4140,@kkabjugi 우리 같이 만들어 먹쟈 ㅎㅎ,2024-09-13,sweetshop
5926,sweetshop_2024-09-09,m0m_yy,@dalbong0126 쩌는데 …???초코 …,2024-09-12,sweetshop
5927,sweetshop_2024-09-09,uouv330,반죽물 메모메모,2024-09-12,sweetshop
5928,sweetshop_2024-09-09,mandoo_170531,오! 설탕대신 대체당 넣으면 나름 다이어터간식이네요!!!!,2024-09-12,sweetshop
5929,sweetshop_2024-09-09,jukyung0521,맛있겠다,2024-09-11,sweetshop
5930,sweetshop_2024-09-09,gimnaeun1016,이사장님~ 하나둘쉣넷다설여섯일곱여덜어어얼!!!!!,2024-09-10,sweetshop
5931,sweetshop_2024-09-09,haneunsil1,이사장님.. 날잡으셨어요?? 자꾸자꾸 더 이뻐지시는게*^^*,2024-09-10,sweetshop
5932,sweetshop_2024-09-09,author_jungyeon,천잰가봥!!!❤️❤️❤️,2024-09-10,sweetshop
5933,sweetshop_2024-09-09,cherry150624,먹어 보고 싶다😢,2024-09-09,sweetshop
5934,sweetshop_2024-09-09,daisy_won97,@nf_nov_21 이고다,2024-09-09,sweetshop
5935,sweetshop_2024-09-09,jongwon9262,미인대회나가요?,2024-09-09,sweetshop
5936,sweetshop_2024-09-09,yooxicman,대박,2024-09-09,sweetshop
5937,sweetshop_2024-09-09,__.maarrrrr.__,이사장님과 이웃되고 싶당 ㅠㅠ 이것저것 해서 같이 좀 노나먹게 ㅎㅎㅎㅎ😍,2024-09-09,sweetshop
5938,sweetshop_2024-09-03,mymarktiniblue,맛있어 보인데요 진짜 맛있어요? 저번에 밥이랑 누텔라 한번 먹어봣는데요 오직 1숫가락만 먹어도 급 후회🥹,2025-02-08,sweetshop
5939,sweetshop_2024-09-03,_dxvmb1,하.. 언니 사랑해요 참포라도.. 맛있는데 뭘 좀 아시네요ᰔ,2025-02-03,sweetshop
5940,sweetshop_2024-09-03,ji.xu12_,민초 아니었어...?,2025-02-02,sweetshop
5941,sweetshop_2024-09-03,taehyi.31,언니 가려;;,2025-01-27,sweetshop
5942,sweetshop_2024-09-03,m_opzr12,추억이넹 ㅋㅎㅋㅎ,2025-01-21,sweetshop
5943,sweetshop_2024-09-03,ay._.o1n,저희 엄마가 필리핀 분이신데 엄마 어린시절때 참포라도 많이 먹었다 하네요ㅎ 다른분들도 어린시절때부터 엄청 많이 먹었다하더라거요,2025-01-19,sweetshop
5944,sweetshop_2024-09-03,h2_rainbow_h2,개애애앵...차나여...? ㅋㅋㅋㅋㅋ,2025-01-19,sweetshop
5945,sweetshop_2024-09-03,utaeyun860,오우 먹고싶당,2025-01-14,sweetshop
5946,sweetshop_2024-09-03,yunhaerin82,언니 브라끈 노출 된거 같은데....?•ɞ•,2025-01-12,sweetshop
5947,sweetshop_2024-09-03,kore.akingkong,29주답글 달기,2025-01-03,sweetshop
5948,sweetshop_2024-09-03,llllll._llll181,언니... 브라 끈 보여,2025-01-02,sweetshop
5949,sweetshop_2024-09-03,llllll._llll181,넌ㄴ,2025-01-02,sweetshop
5950,sweetshop_2024-09-03,siyeon._.fuck,아 저 필리핀 리조트 조식뷔페갔는데 초콜릿스프 엄청 맛있었어요!!6일있었는데 4번은 먹은듯,2025-01-01,sweetshop
5951,sweetshop_2024-09-03,rosa_lee_0807,민초생각한사람ㅡㅡㅡ>,2024-12-21,sweetshop
5952,sweetshop_2024-09-03,yu_ri1681,제가 필리핀 엄빠가 펠리핀 사람이여서 아는데 글씨는 참포라도라고 하지만 필리핀사람이 말할땜 쌈뽀라도 라고 발음합니다^^❤️,2024-12-19,sweetshop
5953,sweetshop_2024-09-03,younjae187,필리핀사람인데 팥죽이라 생각하세요,2024-12-16,sweetshop
5954,sweetshop_2024-09-03,songyi0601,팥죽느낌나지 않을깡~??,2024-10-31,sweetshop
5955,sweetshop_2024-09-03,iamaduckku,ㅋㅋㅋㅋ 목소리 2125할 때 김태리 목소리야 ㅋㅋㅋㅋㅋ,2024-10-03,sweetshop
5956,sweetshop_2024-09-03,tweak_doll,"근데 비주얼이 꼭 팥죽 같이 보이는데,제 기분탓 이겠죠?",2024-09-26,sweetshop
5957,sweetshop_2024-09-03,s.bix_k619,부모님이 필리핀인이여서 초코죽 진짜 마니 먹어봣는 데 겁나게 마싯어오,2024-09-15,sweetshop
5958,sweetshop_2024-09-03,bagseo_bang12,아니 나도 젤라또에 김치먹긴 하는데 이건 좀../,2024-09-14,sweetshop
5959,sweetshop_2024-09-03,heisnnzt,하니의 초코죽..??,2024-09-09,sweetshop
5960,sweetshop_2024-09-03,k._.sh0112,재가 필리핀에 사는데 필리핀 사람도 저건 안먹어요...,2024-09-08,sweetshop
5961,sweetshop_2024-09-03,icaengnyu,언니 추석전쿠키만들어주세요,2024-09-07,sweetshop
5962,sweetshop_2024-09-03,zion20111021,이사장님 두바이 탕후루 해주실수 있나요?,2024-09-07,sweetshop
5963,sweetshop_2024-09-03,jihan_5269,저거 카카오 더 넣어서 쿰쿰하게 먹으면 더 맛있어요!!!,2024-09-06,sweetshop
5964,sweetshop_2024-09-03,_minjuuuuuu_,@yoom_sh @xeehjxee 뭐냐 이게,2024-09-06,sweetshop
5965,sweetshop_2024-09-03,dyas_in_gaia,민초생각낫는데 아니넵,2024-09-06,sweetshop
5966,sweetshop_2024-09-03,x1.oist_,이사장님 밥알로 버블티 만들어주세요!!,2024-09-05,sweetshop
5967,sweetshop_2024-09-03,txt_lover.9,어..언니? 왜그래요..?,2024-09-05,sweetshop
5968,sweetshop_2024-09-03,hyunj_94,여태 눈팅만 했었는데.. 진짜 이건.. 진짜루 아니에요... 첫댓글을 이렇게 달줄이야..,2024-09-05,sweetshop
5969,sweetshop_2024-09-03,serendipity___0217,정말 맛있어요....??,2024-09-05,sweetshop
5970,sweetshop_2024-09-03,hyuns0814,필리핀가서 먹어봤습니다.... 별로에요,2024-09-05,sweetshop
5971,sweetshop_2024-09-03,kom0y0,필리핀 현지인이어서 집중해서 봄,2024-09-05,sweetshop
5972,sweetshop_2024-09-03,ssong_ssong_land,하니가 팥죽보고 초코죽이라고 한 이유가 있네 ㅋ,2024-09-04,sweetshop
5973,sweetshop_2024-09-03,kim_ximtyong66,저거 원래는 개 맛있는뎅…,2024-09-04,sweetshop
5974,sweetshop_2024-09-03,1z.nxe,이사장님은 하고싶은거 그만하기..^^,2024-09-04,sweetshop
5975,sweetshop_2024-09-03,jo_dbals,건강한거에요..?,2024-09-04,sweetshop
5976,sweetshop_2024-09-03,da_xnj,언니..미안 잠옷이 시스루야,2024-09-04,sweetshop
5977,sweetshop_2024-09-03,su_in_d,진짜 듣도보도 못한.. 초콜릿 죽..,2024-09-04,sweetshop
5978,sweetshop_2024-09-03,yoo._.05,고양이 무슨종이예욘 ?,2024-09-04,sweetshop
5979,sweetshop_2024-09-03,woori2335,오잉?나는5500주고샀는데ㅜㅜ,2024-09-04,sweetshop
5980,sweetshop_2024-09-03,sx.h8u_,참고로 저 초콜릿 4500원이 아니라 5500원 이랍니다..(틀렸을수도 있음),2024-09-04,sweetshop
5981,sweetshop_2024-09-03,youtubecreatorskorea,이상한 과자가게 weird sweets shop님의 채널의 영상이 인기 급상승 Shorts에 올랐어요!🥳🎉,2024-09-04,sweetshop
5982,sweetshop_2024-09-03,x.uns1_8,ㅇ..ㅏ..아..아닐거..ㅇ..ㅑ..,2024-09-04,sweetshop
5983,sweetshop_2024-09-03,2011.01_10,필리핀 사람입니다.초코죽 사실 초코 파우더로 만들어요.. 언니 ㅈㅂ 먹지마요 감사합니다.,2024-09-04,sweetshop
5984,sweetshop_2024-09-03,k_mamabbaba,이러지마여ㅠ,2024-09-04,sweetshop
5985,sweetshop_2024-09-03,uouv330,죽이요???,2024-09-04,sweetshop
5986,sweetshop_2024-09-03,grace__heo,@empty170 아닠ㅋㅋㅋ이게 뭐람ㅋㅋㅋ,2024-09-03,sweetshop
5987,sweetshop_2024-09-03,foodlovelikeit,언니...진짜...?,2024-09-03,sweetshop
5988,sweetshop_2024-09-03,kim._yeon.woo21,외국영상이 이상한게 아니구나,2024-09-03,sweetshop
5989,sweetshop_2024-09-03,jeonghyun413,초콜릿 감정까지 생각 해주시는 극f 시네요,2024-09-03,sweetshop
5990,sweetshop_2024-09-03,choi20160615,안녕하세요! 이사장님 전 이상한 과자가게를 많이봐요! 그리고 이사장님이 책스초코 정수기가 광고에 나오더라고요! 신기해서 말씀들었습니다! 오늘 영상도 감사합니당!,2024-09-03,sweetshop
5991,sweetshop_2024-09-03,kimyejun1234567,학 이사장님 너무 매일 재미있게 보고있아요❤️ 꼭 보고싶내용,2024-09-03,sweetshop
5992,sweetshop_2024-09-03,kimyejun1234567,맛있다고요?,2024-09-03,sweetshop
5993,sweetshop_2024-09-03,kjjpps,코코넛 밀크나 분유가루 뿌려먹어요 동남아에서ㅎ 흑미죽에도,2024-09-03,sweetshop
5994,sweetshop_2024-09-03,suyen0427,자기야. 진짜야?,2024-09-03,sweetshop
5995,sweetshop_2024-09-03,fi.___.ve,이건 뭐 나혼자 죽을순 없다 같이죽자 뭐 이런건가여?ㅋㅋㅋㅋㅋ,2024-09-03,sweetshop
5996,sweetshop_2024-09-03,uchany32,"저 상태로 파이지에 넣고 파이로 만들어먹어주세ㅇ,,",2024-09-03,sweetshop
5997,sweetshop_2024-09-03,choi9006choi,이건 초코죽이기 아닌가요？,2024-09-03,sweetshop
