COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
6799,jeon_2025-02-17,pew3136,ㅋㅋㅋㅋ마지막 알거든?! 넘 기여워요 ㅋㅋ큐ㅠ,2025-02-18,jeon
6800,jeon_2025-02-17,ranhuikiki,알그든!!! ㅋㅋㅋㅋ아웅 귀여웡ㅋㅋㅋㅋ,2025-02-17,jeon
6801,jeon_2025-02-17,x.i1ns,ㅋㅋㅋㅋㅋㅋㅋ 젼언니 답글 받기 1일차…,2025-02-17,jeon
6802,jeon_2025-02-17,sssu_mi,언니 요즘은 정수기도 미네랄워터 가눙하다구여!!!!,2025-02-18,jeon
6803,jeon_2025-02-17,hyeonsiyun7,마지막 너무 기여워용😍,2025-02-17,jeon
6804,jeon_2025-02-17,ra_beaute,젼언니 이스프링 정수기 물 꼭 마셔보세오 미네랄 최고......😍,2025-02-17,jeon
6805,jeon_2025-02-17,sol67.44,5탄도!👏🙌🙌,2025-02-17,jeon
6806,jeon_2025-02-17,minseo.0204,사랑해용❤️‍🔥,2025-02-17,jeon
6807,jeon_2025-02-17,lovely_spring0515,아니.. 메이크업 더빙이 아닌 다른 의도가 보이는데요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-27,jeon
6808,jeon_2025-02-17,yangjunhyi286,❤️젼언니❤️,2025-02-17,jeon
6809,jeon_2025-02-17,songjiyul788,복불복으로 물 석어서 맞춰보는거 어때요?❤️,2025-02-17,jeon
6810,jeon_2025-02-17,hp_makeup.kr,너무웃겨욬ㅋㅋ,2025-02-17,jeon
6811,jeon_2025-02-17,da.__.hxeen,개귀여우시다,2025-05-03,jeon
6812,jeon_2025-02-17,joesuyeon17,"언니, 구럼 110억 주면 정수기 물 마실 수 있어요? 😁😁😁😁",2025-02-18,jeon
6813,jeon_2025-02-17,merry_misha,병물에 미세플라스틱 엄청나요 건강 챙기셔요 😢,2025-02-18,jeon
6814,jeon_2025-02-17,pbluvmy2,언니 요즘 정수기는 미네랄이 다 있답니다~옛날 초창기 역삼투압 방식일때는 미네랄까지 걸러졌지만 요즘 기술은 그렇지 않아용~정수기물 많이 드셔용!!,2025-02-18,jeon
6815,jeon_2025-02-17,maaanjiii,약산수에 몰래 정수기물 타놓을까 보다,2025-02-17,jeon
6816,jeon_2025-02-17,kitig0821,"패트병에 담아있는 물은 미세플라스틱과 고여있는 물이라 잘 걸러주는 정수기 물이 좋습니다, 피부에는 약산성, 몸은 알카리~~~",2025-02-18,jeon
6817,jeon_2025-02-17,__chong.k,스윗믹스젤리 메이크업?,2025-02-17,jeon
6818,jeon_2025-02-17,hun_loves_young_viola,알거든?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-19,jeon
6819,jeon_2025-02-17,_twinkletwinklewisely,민지님의 신세한탄 4편ㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-17,jeon
6820,jeon_2025-02-17,yangseyeon20,화장 짱예쁘당.🔥,2025-02-17,jeon
6821,jeon_2025-02-17,liuujki,이번에도 메이크업 더빙이 아니고 썰푸는 더빙이자냐ㅋㅋ,2025-02-17,jeon
6822,jeon_2025-02-17,heejae1127,어 우리집도 약산수먹는데!!!!ㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-20,jeon
6823,jeon_2025-02-17,pinkpig0.0,삼다수가 최고입니다..,2025-02-26,jeon
6824,jeon_2025-02-17,_mmlleook_,메이크업의 ㅁ자도 언급 안하신 더빙이군요...,2025-02-17,jeon
6825,jeon_2025-02-17,yedin486,젼언니 저 오늘,2025-02-19,jeon
6826,jeon_2025-02-17,yedin486,젼언니 스웨덴식젤리 먹어었요.,2025-02-19,jeon
6827,jeon_2025-02-17,on.sxl,사탄 ㅎㅎㅎ,2025-02-20,jeon
6828,jeon_2025-02-17,u.hxal3,사탄,2025-02-21,jeon
6829,jeon_2025-02-17,yu_jeong2012,기여우세용 ㅎㅎㅎ,2025-02-22,jeon
6830,jeon_2025-02-17,coeyul674,진짜화장잘하세요❤️,2025-02-23,jeon
6831,jeon_2025-02-17,jj_mm_ee_,근데 어케 같이 살아요...? 젼언니님은 결혼도 하고 애도 있지 않으셨나....??,2025-02-23,jeon
6832,jeon_2025-02-17,hwert1204,아이고 2번이나 해주시다니 아이고 감사합니다~...,2025-02-23,jeon
6833,jeon_2025-02-17,go_131025,별난...,2025-04-23,jeon
6834,jeon_2025-02-17,so._.poie,근데 생수에 뭐 안좋다고 많이 마시지 말라고 하던데..,2025-06-01,jeon
6835,jeon_2025-02-16,lovelyaralla,이래 이쁘게 해가 어디가노🙌,2025-02-16,jeon
6836,jeon_2025-02-16,kaoeomma,빛이나는 언니~우리언니❤️❤️,2025-02-16,jeon
6837,jeon_2025-02-16,luryn7,우런니ㅜ친구 생일 파티 가는 거 믿는다니까웅😏,2025-02-16,jeon
6838,jeon_2025-02-16,j.x3woo,언니 너무 예쁘잖아 완전 핫걸 그 잡체,2025-02-16,jeon
6839,jeon_2025-02-16,gr____lee,언니가 생일이신거에용?😮❤️미모 무슨일,2025-02-16,jeon
6840,jeon_2025-02-16,junho_0425,누나?? 너무 이쁜거 아니냐고요!!! 진짜로 그 뭐였지?? 아이유가 1등이면 누나는??한😢,2025-02-16,jeon
6841,jeon_2025-02-16,chuxx18,머리스타일 넘 이뻐요!!,2025-02-16,jeon
6842,jeon_2025-02-16,geunseon43,여신미모😍,2025-02-16,jeon
6843,jeon_2025-02-16,tiktok_tmdwo217,나의 빛과 소금 젼언니,2025-02-18,jeon
6844,jeon_2025-02-16,kkiwh_d,젼언니 대박 퀸이잔아 넘 예뽀,2025-02-16,jeon
6845,jeon_2025-02-16,y.eunnx,아메리카 여신 같아요,2025-02-16,jeon
6846,jeon_2025-02-16,five_scottish_cats,상상속 친구여? 😂😂,2025-02-16,jeon
6847,jeon_2025-02-16,yukaflower_official,랩퍼스 파라다이스 때 그때 같아요!! 리즈 갱신이시네,2025-02-16,jeon
6848,jeon_2025-02-16,911_calling_,대박 퀸이잔앙 👑👑👑👑👑,2025-02-16,jeon
6849,jeon_2025-02-16,__kai.loxe,젼웅니 이즈 퀸카,2025-02-16,jeon
6850,jeon_2025-02-16,ringring_unni,브룩쉴즈 인줄 😍,2025-02-16,jeon
6851,jeon_2025-02-16,moonbijoo,인형인줄. 아구구 예뻐랑~~~~~♡♡♡,2025-02-16,jeon
6852,jeon_2025-02-16,lovely_ran.e,이미 생파주인공인 젼언니:)❤️,2025-02-16,jeon
6853,jeon_2025-02-16,joanna8304,언니 너무 이뻐요😍😍,2025-02-16,jeon
6854,jeon_2025-02-16,helena0517,지금 화장 잘먹은거 젼듕이들한테 이쁘단말 듣고시포소 자랑하는고지? 이란다니까,2025-02-16,jeon
6855,jeon_2025-02-16,yyeettttii,언니 제 생파도 와주세요 10월이긴한데...,2025-02-16,jeon
6856,jeon_2025-02-16,loves.euni,오늘따라 더이뿐듯요!!😍👏👏,2025-02-16,jeon
6857,jeon_2025-02-16,_twinkletwinklewisely,미국핫걸❤️,2025-02-16,jeon
6858,jeon_2025-02-16,my_angel0224,젼언니세상이쁘셔요❤️❤️,2025-02-16,jeon
6859,jeon_2025-02-16,joesuyeon17,손님인데 넘 예뻐서 주인공같잖앙~~~😍,2025-02-16,jeon
6860,jeon_2025-02-16,jaengguri,예뻐요 젼운니😍❤️❤️❤️,2025-02-16,jeon
6861,jeon_2025-02-16,annpiona77,섹쉬미 듬뿍,2025-02-17,jeon
6862,jeon_2025-02-16,ms_ms_1025,넘 예쁘당❤️❤️,2025-02-17,jeon
6863,jeon_2025-02-16,gangdaeun462,언니 나 스윗믹스젤리 먹고싶었는데 못 찾아서 꿈에서 먹었어,2025-02-17,jeon
6864,jeon_2025-02-16,jyumi_toon,조녜 이츠유,2025-02-17,jeon
6865,jeon_2025-02-16,haneul2799,너무예쁘다❤️❤️❤️❤️🔥🔥🔥🔥,2025-02-18,jeon
6866,jeon_2025-02-16,jhlove0403,우와 너무 이쁘심👏👏👏😍😍😍,2025-02-18,jeon
6867,jeon_2025-02-16,sebi_.1023,소금빵 만들어주새영,2025-02-26,jeon
6868,jeon_2025-02-16,gimsoweon640,운니 너무예뻐요ㅠㅠ,2025-02-27,jeon
6869,jeon_2025-02-16,j.x3woo,와 진쩌 맛있겠다❤️❤️❤️❤️,2025-02-16,jeon
6870,jeon_2025-02-16,heonseo.o_o,얼른왔다!2분전❤️,2025-02-16,jeon
6871,jeon_2025-02-16,cha_cha_.123,👍 👍 👍 👍 오~~~맛있겠다.~~진짜로 레시피 공개용ㅎㅎㅎ,2025-02-18,jeon
6872,jeon_2025-02-16,adosyrrebwarts,크럼블쿠키는 저렇게 바삭하명 안된다구... 역시 미국에 가서 오리지널을 먹능 수 밖에 없나,2025-02-18,jeon
6873,jeon_2025-02-16,bigwave_kcm,한발늦었네❤️🙌,2025-02-16,jeon
6874,jeon_2025-02-16,kaoeomma,커피한잔에 먹고싶어요♡♡♡♡♡,2025-02-16,jeon
6875,jeon_2025-02-16,lklklkss,느므맛있겠다요❤️,2025-02-16,jeon
6876,jeon_2025-02-16,nnin3_7,헐 젼언니 나 엄청 빨리와써!!❤️🙌,2025-02-16,jeon
6877,jeon_2025-02-16,b_d12.25,언니~ 얼음넣은 흰우유ㅠㅠ,2025-02-16,jeon
6878,jeon_2025-02-16,cha_cha_.123,젼온니 이렇게 먹는데 점점살이 더 빠지는것 처럼보여요~~^^무슨 비법 인가요???,2025-06-03,jeon
6879,jeon_2025-02-16,ib_0905,오랜만에 사고 먹어주세요❤️🙌👏,2025-02-16,jeon
6880,jeon_2025-02-16,dahee138,언니 피부 뭐에요??????,2025-02-16,jeon
6881,jeon_2025-02-16,kmn104486,헐 겁나 맜있겠당💗,2025-02-16,jeon
6882,jeon_2025-02-16,stemhee,@m11nzu_ 만두야이거봐,2025-06-01,jeon
6883,jeon_2025-02-16,gimcaehyi3437,"언니 영상이 넘 재밌어서 계속보다가 새벽4시 20분까지 젼언니 영상봄여ㄷㄷ,..",2025-02-28,jeon
6884,jeon_2025-02-16,hyiweon582,19분전!넘모 맜있게따 .. 저도 사주세요 ㅠ,2025-02-16,jeon
6885,jeon_2025-02-16,jae.unxx,오오,2025-02-16,jeon
6886,jeon_2025-02-16,songyulhyi65,근데 너무 비싸요ㅜㅜ,2025-02-17,jeon
6887,jeon_2025-02-16,sushi100_,이건 그냥 쿠키같은데 ㅋㅋㅋㅋ,2025-02-16,jeon
6888,jeon_2025-02-16,0.bomm,25분 전이댜😢,2025-02-16,jeon
6889,jeon_2025-02-16,migu_bake,와 올어글퀴키!!! @all_the_ugly_cookie,2025-02-16,jeon
6890,jeon_2025-02-16,seojin_1411,언니 2트째 소!등!골 맞나??????? 해줘 젭알,2025-02-16,jeon
6891,jeon_2025-02-16,seoyun151017,맛있겠다❤️❤️❤️❤️,2025-02-16,jeon
6892,jeon_2025-02-16,likuu_ilikuu,이언니오늘왜이리말라보여,2025-02-16,jeon
6893,jeon_2025-02-16,songyulhyi65,저 전언니 스웨덴잴리 하나남은거구했어요!,2025-02-17,jeon
6894,jeon_2025-02-16,ddony_shiny_love,오늘 젼언니 헤메코 제취향 블랙도 넘 좋아요❤️,2025-02-17,jeon
6895,jeon_2025-02-16,minseo.0204,너무 재밌어요 댓글 달아주때엽😍,2025-02-17,jeon
6896,jeon_2025-02-16,_mi_inji,ㅜㅜㅜ언니 쩰리 먹구싶어요ㅠ편의점에 눈을씻고 찾아봐도 없어욤,2025-02-22,jeon
6897,jeon_2025-02-16,mangoo_________,와 이 헤메코 찰떡이시네요,2025-02-23,jeon
6898,jeon_2025-02-16,siwonsien_150109,❤️❤️젼언니🩵💖,2025-02-24,jeon
6899,jeon_2025-02-16,hajiweon360,마쉬겠다,2025-04-20,jeon
6900,jeon_2025-02-16,wssgstx,이게 아니야...,2025-06-07,jeon
6901,jeon_2025-02-16,babee._.z,엥 촉촉해야되는데 파삭해보이네,2025-07-06,jeon
6902,jeon_2025-02-15,seo_y623,언닠ㅋㅋ 잠옷? 머얔ㅋㅋ 너무 귀여우어 ㅋㅋ,2025-02-15,jeon
6903,jeon_2025-02-15,ya_ong_ya_ong_nan_goyang_e,하얼빈 요거트떡 영상 만들어쥬세용😍❤️,2025-02-15,jeon
6904,jeon_2025-02-15,newearth77,이건 진짜 상상만해도 스랑스랑~~ 스랑!!!,2025-07-13,jeon
6905,jeon_2025-02-15,_blue.moon_seon_,어렸을때 그 레시피 보고싶어용!😮,2025-02-15,jeon
6906,jeon_2025-02-15,j.x3woo,언니 다음에 흰우유말고 딸기우유도 맣아먹어 조❤️❤️,2025-02-15,jeon
6907,jeon_2025-02-15,ballet_0810,젼언니 스웨디시 젤리로 사고 만들어 주시면 안대까요??😍,2025-02-16,jeon
6908,jeon_2025-02-15,gouni697,왤케 운니 맛있게 머거😢 배구프쟈나❤️,2025-02-16,jeon
6909,jeon_2025-02-15,i.alfl,저는 위가 약하기도하고 새벽 4시에 깨어있을 일이 없어서인지 젼언니가 새벽에 식빵을 말아먹는 그 자체가 놀라워요ㅋㅋㅋㅋㅋ👏🏻😮,2025-02-16,jeon
6910,jeon_2025-02-15,ha_byeol.m,내가봣을때 두개엿는데 순식간에 4개가 되는마법😮,2025-02-15,jeon
6911,jeon_2025-02-15,jsheve00,느무느무맛나보이고 맛있게 무드신당~ ㅎㅎㅎ😍,2025-02-15,jeon
6912,jeon_2025-02-15,y.noxnu,댓글이 왜 2개에요?ㅜㅜ,2025-02-15,jeon
6913,jeon_2025-02-15,d._.mi1,그릭 요거트랑 먹으면 맛있겠다,2025-03-01,jeon
6914,jeon_2025-02-15,ye.orxm,운니..내 옛친구들이 나보고 그게 뭐냐고했는데 나만그런게아니였어...!,2025-02-15,jeon
6915,jeon_2025-02-15,y_0esn12,이란다카니까네?!,2025-02-15,jeon
6916,jeon_2025-02-15,younhee_36,초코우유도 넣음 어떨까요.. ㅋㅋㅋ? 달겠져?😂,2025-02-15,jeon
6917,jeon_2025-02-15,jeon_unni_,아니 우유식빵죽 아는사람 없냐고오~~🤣,2025-02-15,jeon
6918,jeon_2025-02-15,geunseon43,우유는살안찌니까 ㅋㅋ,2025-02-15,jeon
6919,jeon_2025-02-15,seojin_1411,운니 서등골먹어줘😢 2트🙌,2025-02-16,jeon
6920,jeon_2025-02-15,chaejia1110,거의 언니늬 영상시작은 새벽아니면 밤이넹,2025-02-15,jeon
6921,jeon_2025-02-15,choihaeun1117,중국식빵 전자레인지나 잼 넣고 먹으면 맛있겠다!❤️😍,2025-02-21,jeon
6922,jeon_2025-02-15,gimdaeun7523,항상 생각하던건데 전언니 모르는 음식 없을거 같당ㅎ,2025-02-15,jeon
6923,jeon_2025-02-15,deer.kim,뭐가 음식이 남아있으니까..마음에 계속 걸려 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 졸귀❤️❤️❤️❤️,2025-02-21,jeon
6924,jeon_2025-02-15,wkddnj_11,노??,2025-02-16,jeon
6925,jeon_2025-02-15,willxo._050,젼언니의 팬이되는과정,2025-02-15,jeon
6926,jeon_2025-02-15,iinmyii,근데 무더보자는 사투리인가여~?,2025-02-16,jeon
6927,jeon_2025-02-15,krh_1451_8990,젼언니 넘넘 예뻐요,2025-02-18,jeon
6928,jeon_2025-02-13,itsjihoo,오늘 바로 갑니다!!🏃🏃❤️,2025-02-14,jeon
6929,jeon_2025-02-13,onthebat_sunny,와우~~무뎌보자😍,2025-02-13,jeon
6930,jeon_2025-02-13,ddoddunam,또우화 엄청 맛있게 먹었는데 공차도 궁금하네요ㅎㅎ,2025-02-14,jeon
6931,jeon_2025-02-13,gongcha_korea,젼언니랑 공차에서 흑당두부 무뎌볼 사람?🧋❤️‍🔥🤩,2025-02-13,jeon
6932,jeon_2025-02-13,leeyeon_joo,내일 저도 묵어야징❤️,2025-02-16,jeon
6933,jeon_2025-02-13,myankh36,너무 먹고싶다 ㅜㅜ 육아에 지친 나에게 흑당으로 당충전 ㅋ,2025-02-13,jeon
6934,jeon_2025-02-13,j.x3woo,와 미쳤다ㅏㅓ 언니 오늘 너무 예뽀❤️❤️,2025-02-13,jeon
6935,jeon_2025-02-13,face.four.free,어제 사먹어봤지요 ㅎㅎㅎ,2025-02-13,jeon
6936,jeon_2025-02-13,bj.gim,홍천공차에서 무뎌보겠습니당😍,2025-02-13,jeon
6937,jeon_2025-02-13,ballet_0810,젼언니! 젼언니 스웻믹스 젤리로 사고 만들어주세용!,2025-02-17,jeon
6938,jeon_2025-02-13,gouni697,운니가 사고 조아하니깐 좋아갰당❤️,2025-02-16,jeon
6939,jeon_2025-02-13,j.1ny,포도쥬얼리밀크티 재출시해주세요ㅠㅠ💜💜💜💜💜💜,2025-02-14,jeon
6940,jeon_2025-02-13,03030808ks,오우~~셋중 언니 원픽은요??,2025-02-17,jeon
6941,jeon_2025-02-13,helena0517,신메뉴 소식 알고있었고 별 관심 없었는데 언니먹는거보니까 먹고시푸자냐,2025-02-13,jeon
6942,jeon_2025-02-13,kimjiwon.metalcraft,@yaodanni 두부 푸딩!!,2025-02-16,jeon
6943,jeon_2025-02-13,iseul7772,@boram04_11 먹어보고 후기점,2025-02-13,jeon
6944,jeon_2025-02-13,phs0917,오오 고소하니 삼삼하니 먹고싶어지자나요ㅎㅎ 이제 나도 무뎌보자!!!,2025-02-13,jeon
6945,jeon_2025-02-13,jjunisseoas2,집앞에 공차가 이꾸요🫰🏻먹을수 있게해주는 엉니야💗,2025-02-13,jeon
6946,jeon_2025-02-13,dyzn_s,언니 너무 이뽀요~~~~,2025-02-13,jeon
6947,jeon_2025-02-13,generalhong819,@wldusl0 또우장 콩물 생각난다,2025-03-02,jeon
6948,jeon_2025-02-13,pnuri0227,@water183.8 세상이 내 다이어트를 방해해,2025-02-19,jeon
6949,jeon_2025-02-13,bos2ong,@myung_gyu_gyu 공차 먹어야겠다,2025-02-16,jeon
6950,jeon_2025-02-13,butterfly_lwj,젼언니 왜 점점 이뻐지나요? 😍,2025-02-13,jeon
6951,jeon_2025-02-13,junho_0425,자 젼언니 내일 발레 타인데이인데 초콜릿 많이 받으세요!!🔥❤️,2025-02-13,jeon
6952,jeon_2025-02-13,suuuu._.g_,@29.9_dik 흑임쟈😍,2025-02-13,jeon
6953,jeon_2025-02-13,soobin_l4_,맛있겠당ㅇㅇㅇㅇ,2025-02-13,jeon
6954,jeon_2025-02-13,sharonluv773,얌차 중국집에서 디저트로 주던걸 음료로 나온건가요?😍꺄아악,2025-02-13,jeon
6955,jeon_2025-02-13,awdz7428oo,안냐세요팬이에용,2025-02-14,jeon
6956,jeon_2025-02-13,ddongmi4,젼언니! 미스터비스트초콜릿먹어주세요❤️,2025-02-15,jeon
6957,jeon_2025-02-13,seojin_1411,운니 소등골 먹어줘❤️❤️❤️❤️,2025-02-15,jeon
6958,jeon_2025-02-13,ye_bin131104,운니 오늘도 너무 이쁘당😍😍,2025-02-18,jeon
6959,jeon_2025-02-13,ma_haul,치즈폼 만들어 주세여~~~~,2025-02-23,jeon
6960,jeon_2025-02-13,limkku_,@jhl_178 이거유,2025-02-26,jeon
6961,jeon_2025-02-13,__y__3__y__,이거마시떠여,2025-02-28,jeon
6962,jeon_2025-02-12,benstaurant.benkim,나도 얼마전까지만 해도 먹고 싶은거 다 해먹었단 말이지요…에휴 넘 먹고싶다,2025-02-12,jeon
6963,jeon_2025-02-12,tweetygomi,수건두른거 넘 귀여워라❤️ 파스타는 삶기전엔 분명 양이적엇는데 삶고나면 두배불어있는거 인정?,2025-02-12,jeon
6964,jeon_2025-02-12,1bzury,언니 혿시 누구 눈치 보시는 거에요? ㄴㅋㅋㅋㅋㅋㅋㅋ,2025-02-14,jeon
6965,jeon_2025-02-12,kaoeomma,자고일어나도 하품해도 이쁜 우리언니❤️,2025-02-12,jeon
6966,jeon_2025-02-12,junho_0425,누나 안졸려?? 누나 인스타를 위해서 하는 노력 굿굿굿🙌❤️,2025-02-12,jeon
6967,jeon_2025-02-12,mingi_u,하... 파스타 밀키트 만들어주실 생각 없으신가요 진짜ㅠㅠ,2025-02-12,jeon
6968,jeon_2025-02-12,roha_rona_romi,소스붓는데 달랑 이만큼부어져서 난감ㅋ,2025-02-12,jeon
6969,jeon_2025-02-12,dbsndbsn1234,언니 저 드디어 젼언니 스윗믹스젤리 찾았어요ㅠㅠ 금산에갔을때도 찾고 여수에 갔을때도 없었는데 학원밑에편의점에서 딱1개남은거 사왔어요 넘넘 맜있어요ㅠㅠㅠ❤️❤️❤️,2025-02-12,jeon
6970,jeon_2025-02-12,chanm_i_,쓰까줄게할때 동년배의 향기가ㅋㅋ,2025-02-12,jeon
6971,jeon_2025-02-12,kms5351,민지님이랑 사시는 거에요? 남편분이랑은 언제 만나요?😮😮😮,2025-02-12,jeon
6972,jeon_2025-02-12,aongbora,2등♡♡,2025-02-12,jeon
6973,jeon_2025-02-12,liuujki,언니 진짜 맛잘알..🔥,2025-02-12,jeon
6974,jeon_2025-02-12,gouni697,ㅋㅋ 운니 엄청 행복해보여 ㅋㅋㅋ,2025-02-16,jeon
6975,jeon_2025-02-12,bareun222,ㅋㅋㅋㅋ계속추가가 되는 마법의 파슷하~,2025-02-12,jeon
6976,jeon_2025-02-12,oh_yzn,하 먹고 싶다😢,2025-02-12,jeon
6977,jeon_2025-02-12,rium113,매력덩어리 ❤️,2025-02-12,jeon
6978,jeon_2025-02-12,xind_control,@kir1106 형이준 꿀나와,2025-06-11,jeon
6979,jeon_2025-02-12,baeeunseo950,나도 무더보고싶당😢😢,2025-02-12,jeon
6980,jeon_2025-02-12,giyeomi315,오 빨리왔따ㅏ,2025-02-12,jeon
6981,jeon_2025-02-12,ssungvely_in_jeju,ㅇㅏ집에 페타치즈가 잇긴합니다만ㅎㅎㅎ,2025-02-12,jeon
6982,jeon_2025-02-12,ss_ellie_e,눈치 보는거 치곤 양이 ㅋㅋㅋㅋㅋㅋㅋ 은니야 그짓말하면 몬쓴다잉😂😂😂,2025-02-14,jeon
6983,jeon_2025-02-12,anteyelash,건강을 위해 호일말고 다른걸로해욤 😢😢,2025-02-12,jeon
6984,jeon_2025-02-12,anggimochill,엄청 빨리왔다,2025-02-12,jeon
6985,jeon_2025-02-12,lovely_a_chi,SD2-12-302 아는사람 쏴리질럿😮,2025-02-14,jeon
6986,jeon_2025-02-12,ambrasemoa,바질은 키우시는 건가요??,2025-06-24,jeon
6987,jeon_2025-02-12,lsj_112346,언니 혹시 페타치즈 무슨맛이예요???,2025-02-23,jeon
6988,jeon_2025-02-12,nyolihaneun,요리하시는 분인가요?,2025-02-13,jeon
6989,jeon_2025-02-11,iamrewits,언니 성격 너무 좋아 시원시원해 2탄 내일 나오는게 아니라 바로바로 너무 좋아 서론 긴 거 별로야 듕말 운니 채구😍,2025-02-11,jeon
6990,jeon_2025-02-11,ciao_ssovely,파니포포 너무 맛있어보여..... 우와♥️,2025-02-11,jeon
6991,jeon_2025-02-11,dallatto.ee,"오늘 완젼 예뽀다앙,, 😮😍",2025-02-11,jeon
6992,jeon_2025-02-11,thomebuwoo,아 너무 웃겨 ㅋㅋㅋ 사람이 참 솔직해요 ㅋ 어쩜 이렇게 솔직해요? 이마 눈썹 눈 코 입술이 맛을 다 표현하는 중인거 아시나요? ㅋㅋ😍,2025-02-11,jeon
6993,jeon_2025-02-11,sinyujeong440,오 대박 2탄 벌써 나왔네요 감사합니다😍😍,2025-02-11,jeon
6994,jeon_2025-02-11,seohee_627,언니 진짜 넘모넘모 맛나게 묵는다😖 나 침고여,2025-02-11,jeon
6995,jeon_2025-02-11,mayday_yw_74,무뎌보자~!,2025-02-11,jeon
6996,jeon_2025-02-11,km.namgung,대리만족 되는 영상🫶🏻 맛있는거 많이 먹어주셔서 감사합니다🥹,2025-02-12,jeon
6997,jeon_2025-02-11,junho_0425,누나!! 젼언니 젤리 잘먹고 있고요!! 앞으로도 이런거 많이많이 업로드 해주세요 파니포포!!와우👏😢,2025-02-12,jeon
6998,jeon_2025-02-11,ssom._.somi,아...언니....나 식단중인데..... 나도 좋아하는 구조 같은뎁......😢,2025-02-12,jeon
6999,jeon_2025-02-11,do_.he,언니때매 맨날살쪄 ㅠㅠㅠㅠㅠ❤️❤️❤️,2025-02-11,jeon
7000,jeon_2025-02-11,ylu_ri,운니 파니포포 듕말 맛있어보여요 ㅠㅠ,2025-02-11,jeon
7001,jeon_2025-02-11,chory.vely,전언니네 가서 같이 살찌고 싶댜...🥺🥺🩷,2025-02-11,jeon
7002,jeon_2025-02-11,dongbbi99,엄청 달것 같아요😮,2025-02-11,jeon
7003,jeon_2025-02-11,da.odor,지져스크라이스트슈퍼스탘ㅋㅋㅋ넘 웃겨욬ㅋ,2025-02-12,jeon
7004,jeon_2025-02-11,_xeoeon,언니1빠!!,2025-02-11,jeon
7005,jeon_2025-02-11,85._.sua,나두먹어보구싶다..ㅠ 항상 영상두재미잇는 젼웅니!!,2025-02-12,jeon
7006,jeon_2025-02-11,petercatjj,만칼로리!!! 만칼로리!!! 저거슨 분명 만칼로리짜리다!! 우여매!!!,2025-02-16,jeon
7007,jeon_2025-02-11,happy_syeoni_,언냐 나비목걸이 정보 알고시포용🦋,2025-02-11,jeon
7008,jeon_2025-02-11,_.honey_honey_honey._,젼언니 젤리 세봉째 사뮥눈데 오늘 산거에 콜라맛이 하나두 없어요...나 콜러맛 때문에 사먹는건디ㅜㅜㅜ,2025-02-12,jeon
7009,jeon_2025-02-11,tammynana_,언니온니 이거 에프로 해먹어도 되나영??? 언니언니 중국식빵대신 모닝빵으로 해먹어도되까여 ㅠㅠ 하 먹고싶다 😢😢😢,2025-02-12,jeon
7010,jeon_2025-02-11,hanbaobaohao,중국식빵은 어디서 사셨나요??😢,2025-02-11,jeon
7011,jeon_2025-02-11,youjung141,화장법이..바뀌어서더개구져보이네유ㅜㅜ먹고프게만드는기술😂,2025-02-12,jeon
7012,jeon_2025-02-11,haphwiday__,배고파요 ㅠㅅ ㅠ,2025-02-28,jeon
7013,jeon_2025-02-11,h_juu722,제가 코코넛을 안좋아하는데 대신에 우유에 연유넣어도괜찮겠죠??때깔 미춎따!!!!,2025-02-11,jeon
7014,jeon_2025-02-11,_all.is_well,악 왜케 사랑스러우신건지 😍 먹고싶어져요 👍,2025-02-22,jeon
7015,jeon_2025-02-11,yebom_jeon,헐 !!빨리와따🔥,2025-02-11,jeon
7016,jeon_2025-02-11,h_yeon_ii2,이언니 또 일내네.......ㅠㅠㅠㅠ,2025-02-11,jeon
7017,jeon_2025-02-11,song_iyul,맛있겠다ㅏㅏ,2025-02-11,jeon
7018,jeon_2025-02-11,bahklove1,쫌 덜달게 해봐요~맛있겠다~,2025-02-11,jeon
7019,jeon_2025-02-11,baegruheue,젼언니 한테답글받기1일차,2025-02-11,jeon
7020,jeon_2025-02-11,jiuy_x11,너무 쫀덕해 보여요 언니 저 한입만요,2025-02-11,jeon
7021,jeon_2025-02-11,hee.hee_0829,언니..레츠고말숙 언제해!,2025-02-11,jeon
7022,jeon_2025-02-11,ha_ha_ho_12,언니 울애들 맨날젼언니스웨디스찾으러다녀...근데 못막겠어 너무 맛있어ㅜㅜㅋㅋㅋㅋ,2025-02-11,jeon
7023,jeon_2025-02-11,t_eun14,맛있어 보여요 (나도 먹고 싶다),2025-02-11,jeon
7024,jeon_2025-02-11,bbo_life_,와미쳐써요 😂,2025-02-11,jeon
7025,jeon_2025-02-11,jsa3693,이런말 그런대요 입술이 ㅎㅎ 빵빵해요 이뻐요~~,2025-02-11,jeon
7026,jeon_2025-02-11,dessert_cafe581,초석잠 피클 한입 아작 하세요,2025-02-11,jeon
7027,jeon_2025-02-11,baghaenuri8,맛있겠다,2025-02-12,jeon
