COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
2357,ddimmi96.csv_2024-07-31,lullu.o3o,아 근데 저 대게통조림은 진짜 탐난다....,2024-08-02,ddimmi96
2358,ddimmi96.csv_2024-07-31,eomsojeong60,언니는 너무여뻐요😍😍❤️❤️,2024-08-01,ddimmi96
2359,ddimmi96.csv_2024-07-31,uouv330,맛있겠다🙌,2024-08-01,ddimmi96
2360,ddimmi96.csv_2024-07-31,kmini_9212,띠미언니 기회 되면 짜장 무당요거트랑,2024-08-01,ddimmi96
2361,ddimmi96.csv_2024-07-31,dessert_hyejeong,천재님,2024-08-01,ddimmi96
2362,ddimmi96.csv_2024-07-31,journey921108,요리사 띠미님❤️,2024-08-01,ddimmi96
2363,ddimmi96.csv_2024-07-31,ixmlan,모여 나도줘.,2024-07-31,ddimmi96
2364,ddimmi96.csv_2024-07-31,kimay160,가치 먹어요 맛나보이는디,2024-07-31,ddimmi96
2365,ddimmi96.csv_2024-07-31,jeon_unni_,와❤️❤️❤️❤️처음에 바삭한김 눅눅해지게 하실때 울뻔했는데ㅋ 튀기는거 보믄서 진짜 너무맛있겠는데😂😂😂,2024-07-31,ddimmi96
2366,ddimmi96.csv_2024-07-31,ddimmi96,간식창고에 남은 간식으로 또 뭘 만들어볼까요 😎???,2024-07-31,ddimmi96
2367,ddimmi96.csv_2024-07-31,yuhiro0o,언니 천재여?,2024-07-31,ddimmi96
2368,ddimmi96.csv_2024-07-31,ye_lin2,간식 나눔해주세요,2024-07-31,ddimmi96
2369,ddimmi96.csv_2024-07-30,hanseou4,띠미님 너모 예뻐여,2025-01-20,ddimmi96
2370,ddimmi96.csv_2024-07-30,wongyomii,"어우 저걸 언제 다 사서 만들고 있냐,,,",2024-10-15,ddimmi96
2371,ddimmi96.csv_2024-07-30,mukstar_md,"와,,, 짬바 무시 못 하네요🔥🔥",2024-09-10,ddimmi96
2372,ddimmi96.csv_2024-07-30,heeyeonpark,k 그래놀라 ㅋㅋ,2024-09-08,ddimmi96
2373,ddimmi96.csv_2024-07-30,round_zero2,재료값이 요아정 값이네,2024-09-03,ddimmi96
2374,ddimmi96.csv_2024-07-30,_yxm22n,그게 더 비쌀거 같은 언니?,2024-08-26,ddimmi96
2375,ddimmi96.csv_2024-07-30,ihih131108,언뉘 눈섭문신해써??,2024-08-18,ddimmi96
2376,ddimmi96.csv_2024-07-30,coesehyeon591,그와중에 요아정그릇 컵라면으로대채함,2024-08-17,ddimmi96
2377,ddimmi96.csv_2024-07-30,cat._.servant,그와중에 컵라면 용기 ㅋㅋㅋㅋ,2024-08-13,ddimmi96
2378,ddimmi96.csv_2024-07-30,under_rabbit0329,영상을 보니까 아 이래서 사먹는구나 싶음,2024-08-07,ddimmi96
2379,ddimmi96.csv_2024-07-30,bluebellatelier0322,케이 그레놀라 ㅋㅋㅋㅋ,2024-08-07,ddimmi96
2380,ddimmi96.csv_2024-07-30,byeolhan.99,ㅋㅋㅋㅋㅋㅋ케이 그래놀랔ㅋㅋㅋㅋㅋㅋㅋ,2024-08-06,ddimmi96
2381,ddimmi96.csv_2024-07-30,yer1n_ye,@limhaeli__ 집에서 만들어먹은 요아정 어때,2024-08-05,ddimmi96
2382,ddimmi96.csv_2024-07-30,danmming,@gucci_abe 이거보니까 요아정 더 땡긴디야ㅎㅎ,2024-08-04,ddimmi96
2383,ddimmi96.csv_2024-07-30,lily_park_2013,벌꿀집 모야ㅋㅋ,2024-08-04,ddimmi96
2384,ddimmi96.csv_2024-07-30,min_chan_handsome,요아정이 뭐에요?,2024-08-04,ddimmi96
2385,ddimmi96.csv_2024-07-30,aprilmyx,이래서 비싸구나,2024-08-03,ddimmi96
2386,ddimmi96.csv_2024-07-30,y_oxg1,요아정이 요즘 아이스크림의 정석인가용?,2024-08-03,ddimmi96
2387,ddimmi96.csv_2024-07-30,ch.m1n_,그래놀라는 원래 한국꺼 아님?,2024-08-03,ddimmi96
2388,ddimmi96.csv_2024-07-30,j_eunji005,이게 더 비쌀듯,2024-08-03,ddimmi96
2389,ddimmi96.csv_2024-07-30,jinhyeok1101,마ㅛ있겠다,2024-08-02,ddimmi96
2390,ddimmi96.csv_2024-07-30,jinhyeok1101,여기느 인스타인데,2024-08-02,ddimmi96
2391,ddimmi96.csv_2024-07-30,jinhyeok1101,여기ㅡㄴㄴ,2024-08-02,ddimmi96
2392,ddimmi96.csv_2024-07-30,jinhyeok1101,유튜브 8년차이다고 했는데,2024-08-02,ddimmi96
2393,ddimmi96.csv_2024-07-30,moo_boza,왜 더 비쌀 거 같져.. ㅠㅠ,2024-08-01,ddimmi96
2394,ddimmi96.csv_2024-07-30,z.e.o.m,K그래놀라🔥🔥,2024-08-01,ddimmi96
2395,ddimmi96.csv_2024-07-30,jb_h4ppyd4ys,"저기에 매장운영비, 인건비, 메뉴개발비 등이 포함되겠지...",2024-08-01,ddimmi96
2396,ddimmi96.csv_2024-07-30,dllbdllbdllb,한 개 가격으로 두 개😂,2024-08-01,ddimmi96
2397,ddimmi96.csv_2024-07-30,2013_5.2,그정도면 사 먹는게 날것같아요..,2024-08-01,ddimmi96
2398,ddimmi96.csv_2024-07-30,ubinoe,요아정란 @egg_shorts,2024-08-01,ddimmi96
2399,ddimmi96.csv_2024-07-30,bagsehan45,정말 재밌는 영상을 많이 올려주셔서 감사하네여,2024-07-31,ddimmi96
2400,ddimmi96.csv_2024-07-30,dongyong_1,사먹는게 낫겟은데..,2024-07-31,ddimmi96
2401,ddimmi96.csv_2024-07-30,ye.rx0_,요거트월드가 같은 가격에 더 양 많음,2024-07-31,ddimmi96
2402,ddimmi96.csv_2024-07-30,yx.uo3,그게 더 비쌀것 가타요,2024-07-31,ddimmi96
2403,ddimmi96.csv_2024-07-30,s0.nn1,요이정이 뭔데,2024-07-31,ddimmi96
2404,ddimmi96.csv_2024-07-30,weonseob07,띠미 오렌만에 본다 오랜만에 asmr 그 원피스 열매나 봐야겠다,2024-07-31,ddimmi96
2405,ddimmi96.csv_2024-07-30,julovebin,요거트 레시피 올려주세여ㅕ,2024-07-31,ddimmi96
2406,ddimmi96.csv_2024-07-30,bm9j__,요아정 시큼새콤달콤 한 그릭요거트 맛에 먹는데 저건 그냥 달아,2024-07-31,ddimmi96
2407,ddimmi96.csv_2024-07-30,yb.0_1,요아정이 이 영상을 싫어합니다,2024-07-31,ddimmi96
2408,ddimmi96.csv_2024-07-30,uo_or11,K 그래놀라 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ,2024-07-31,ddimmi96
2409,ddimmi96.csv_2024-07-30,_chxwxj,“요즘 아저씨 뭐시기뭐시기“,2024-07-31,ddimmi96
2410,ddimmi96.csv_2024-07-30,wookilss,저거일일이사는게 돈더들겠다...,2024-07-30,ddimmi96
2411,ddimmi96.csv_2024-07-30,wlals_1323,최강 롯데자이언츠,2024-07-30,ddimmi96
2412,ddimmi96.csv_2024-07-30,su.b1v,요아정 얼마에여?,2024-07-30,ddimmi96
2413,ddimmi96.csv_2024-07-30,iseohyeon847,너무 대박이다 천재,2024-07-30,ddimmi96
2414,ddimmi96.csv_2024-07-30,ixmlan,언니 천재가 아니면 머야?,2024-07-30,ddimmi96
2415,ddimmi96.csv_2024-07-30,seojaeduk,본격 요아정 당기는 영상…🤤,2024-07-30,ddimmi96
2416,ddimmi96.csv_2024-07-30,ddimmi96,솔직히 아이디어 쩔었으면 좋아요좀 ˃̵͈̑ᴗ˂̵͈̑,2024-07-30,ddimmi96
2417,ddimmi96.csv_2024-07-28,gureum5796,비가 네리면 김치 부침개지!,2024-08-16,ddimmi96
2418,ddimmi96.csv_2024-07-28,si.dx8,걍 비와서 분수대 안해서 야마도는데,2024-07-30,ddimmi96
2419,ddimmi96.csv_2024-07-28,jrrow87,맛있겠다ㅏ다다다다다ㅏㄷ,2024-07-29,ddimmi96
2420,ddimmi96.csv_2024-07-28,_soy1xll,바로밑에 돼지나옴,2024-07-29,ddimmi96
2421,ddimmi96.csv_2024-07-28,pairy__,와 개마싯겠다ㅜㅜㅜ,2024-07-28,ddimmi96
2422,ddimmi96.csv_2024-07-28,ixmlan,언니 일부러 바닥에 떨군 거지,2024-07-28,ddimmi96
2423,ddimmi96.csv_2024-07-28,ongsuzn,얼굴이 넘 귀엽다......,2024-07-28,ddimmi96
2424,ddimmi96.csv_2024-07-28,jsh.___.0812,저도 고기먹고싶어여 김치전두여 👉🏻👈🏻,2024-07-28,ddimmi96
2425,ddimmi96.csv_2024-07-28,ddimmi96,💝팬미팅 신청링크가 열렸어요💝,2024-07-28,ddimmi96
2426,ddimmi96.csv_2024-07-28,klmheejae,다음엔 날 초대하렴?,2024-07-28,ddimmi96
2427,ddimmi96.csv_2024-07-20,uouv330,너무 이쁘신데,2024-11-15,ddimmi96
2428,ddimmi96.csv_2024-07-20,sonjihu16,띠미님! 다이어트 안 해도되요! 지금이 제일 예뻐요!❤️,2024-10-21,ddimmi96
2429,ddimmi96.csv_2024-07-20,simjinseo56,띠미 그나리여서 아파하지말고 다음영상에서 건강한 모습으로봐용!!넘 예뻐요,2024-09-03,ddimmi96
2430,ddimmi96.csv_2024-07-20,rael_0407a,그날은 설마 ㅅㄹ?...,2024-07-30,ddimmi96
2431,ddimmi96.csv_2024-07-20,_seaeu,너무이쁘시당,2024-07-29,ddimmi96
2432,ddimmi96.csv_2024-07-20,_seaeu,힘내세여,2024-07-29,ddimmi96
2433,ddimmi96.csv_2024-07-20,gaeul7790,언니 너무 이뻐요.,2024-07-27,ddimmi96
2434,ddimmi96.csv_2024-07-20,eungaegoyangi,그날은 ㄱ실컷먹어줘야함ㅋㅋ,2024-07-26,ddimmi96
2435,ddimmi96.csv_2024-07-20,jylove234,방금전의 제모습같아요..,2024-07-22,ddimmi96
2436,ddimmi96.csv_2024-07-20,myankh36,오 컨셉이긴하지만 내가 왜 화가났지 하고 자기성찰을 하는건 정말 대단하다,2024-07-22,ddimmi96
2437,ddimmi96.csv_2024-07-20,leenayull,띠미님 존경해요❤️,2024-07-22,ddimmi96
2438,ddimmi96.csv_2024-07-20,a.rgg1,띠미언니 이쁘다,2024-07-21,ddimmi96
2439,ddimmi96.csv_2024-07-20,j1eeeyun_,살쪘다고 하는 사람들은 얼마나 날씬하길래 띠미님보고 살쪘다고 하는건지 중요한 건 외면이 아니라 내면인 걸 잊지 않았으면...,2024-07-21,ddimmi96
2440,ddimmi96.csv_2024-07-20,jung_bin0516,너무너무 귀여워용🩷🥰,2024-07-21,ddimmi96
2441,ddimmi96.csv_2024-07-20,ssini_kim,그런데 황금기 생각하고 잠깐 먹엇는데 눈떠보니 배란기쥬,2024-07-20,ddimmi96
2442,ddimmi96.csv_2024-07-20,pairy__,귀여웡 ㅠ,2024-07-20,ddimmi96
2443,ddimmi96.csv_2024-07-20,heeyomagram,왕귀엽따 진짜 어쩜좋니,2024-07-20,ddimmi96
2444,ddimmi96.csv_2024-07-20,zzhaminzz,그냥 웃을때가 제일 이쁘셔요..,2024-07-20,ddimmi96
2445,ddimmi96.csv_2024-07-20,happy_seon_you_v_,그냥 존옌데요?,2024-07-20,ddimmi96
2446,ddimmi96.csv_2024-07-20,gim0321,저거 맛있나요?,2024-07-20,ddimmi96
2447,ddimmi96.csv_2024-07-20,nado_odo,이거 요아정 먹고싶어서 찍은 거 같은데,2024-07-20,ddimmi96
2448,ddimmi96.csv_2024-07-20,klmheejae,기야워 💖,2024-07-20,ddimmi96
2449,ddimmi96.csv_2024-07-20,ddimmi96,팬미팅 인원제한이 100명이라 다음주쯤에 사전모집신청서 구글폼으로 올릴예정이에요✨ 그때 많이 신청해주세요! 우리 많이많이 만나요😭❤️❤️,2024-07-20,ddimmi96
2450,ddimmi96.csv_2024-07-18,iseoyeon9964,띠미님도다이어트하세요?저두요ㅠㅠ,2025-01-09,ddimmi96
2451,ddimmi96.csv_2024-07-18,jx.m__1n,꼬기닭? 그거 먹어용!!,2024-10-27,ddimmi96
2452,ddimmi96.csv_2024-07-18,h_ys10214,치즈랑 라면스프랑 같이 먹으면 개맛도리,2024-10-19,ddimmi96
2453,ddimmi96.csv_2024-07-18,hayoon_.e,그거 닭가슴살 잘라서 프라이펜에 굽고 샐러드랑 같이 비비큐 소스 뿌리면 무지 맜있어요!! 비비큐 소스가 진짜 맜있어요 그래서 닭가슴살 그렇게 한번 먹어보세용!!!,2024-10-15,ddimmi96
2454,ddimmi96.csv_2024-07-18,x_k1hzn_,우린 저걸 치킨이라고 부루기로 했어요,2024-10-08,ddimmi96
2455,ddimmi96.csv_2024-07-18,uouv330,맛있게 먹으면 0칼로리래요😂,2024-07-30,ddimmi96
2456,ddimmi96.csv_2024-07-18,beayer_yoon,꼬기닭먹으셈,2024-07-24,ddimmi96
2457,ddimmi96.csv_2024-07-18,go_d.13,화면에서 시리하니까 진짜로 시리가 나왔어욬ㅎㅋㅎㅋㅎ,2024-07-21,ddimmi96
2458,ddimmi96.csv_2024-07-18,1s.jn,띠미님이 시리불러서 시리 나왔잖아요😢,2024-07-20,ddimmi96
2459,ddimmi96.csv_2024-07-18,klmheejae,죽어 죽어 이러네,2024-07-20,ddimmi96
2460,ddimmi96.csv_2024-07-18,yx_na3,왜 내 시리가 반응하지,2024-07-20,ddimmi96
2461,ddimmi96.csv_2024-07-18,c._.rimm01,스리라차랑 치즈 넣으면 맛도리,2024-07-20,ddimmi96
2462,ddimmi96.csv_2024-07-18,leeseul_____,우리 시리가 알람을맞처써여 ㅎ,2024-07-20,ddimmi96
2463,ddimmi96.csv_2024-07-18,tyurow1,닭가슴살 찜기에 쪄서 소금에찍어먹고서 헬스  운동하믄 괜찮아요..!!,2024-07-19,ddimmi96
2464,ddimmi96.csv_2024-07-18,x_nuy15,"두부면,닭가슴살, 토마토 소스(스파게티용) 이렇게 드셔도 맛있어요!!",2024-07-18,ddimmi96
2465,ddimmi96.csv_2024-07-18,twinstsniwt,솔직히 이래나저래나 말라서 잘모르겟어요ㅋㅋ,2024-07-18,ddimmi96
2466,ddimmi96.csv_2024-07-18,seojaeduk,팬미팅을 위해 고생중인 띠미님 다이어트 화이팅!🔥,2024-07-18,ddimmi96
2467,ddimmi96.csv_2024-07-18,jixnz_.13,1빵,2024-07-18,ddimmi96
2468,ddimmi96.csv_2024-07-18,ddimmi96,여러분 근데 저 프랑스 갔다오고나서랑 비교하면 살좀 빠진것 같지않나요?(네?) 곧 팬미팅이라 진짜 빼고있단말야!!!!😭,2024-07-18,ddimmi96
2469,ddimmi96.csv_2024-07-14,sonorous_ein_99,@9.4_hwan 집앞에 이쓰니까 가보꺄,2024-09-03,ddimmi96
2470,ddimmi96.csv_2024-07-14,na74ru,와!! 가보고 싶다!!,2024-08-22,ddimmi96
2471,ddimmi96.csv_2024-07-14,szzbrn,피자 맛있겠다,2024-08-20,ddimmi96
2472,ddimmi96.csv_2024-07-14,isua8242,정수리가 빨겠엌ㅋㅋㅋㅋㅋㅌ,2024-07-29,ddimmi96
2473,ddimmi96.csv_2024-07-14,__yj_97.06.04,@ho______oi 온천장에도 이집있더랑! 가보댜!,2024-07-27,ddimmi96
2474,ddimmi96.csv_2024-07-14,oo_carino,@wl___dnjs__ 맛있겠다,2024-07-27,ddimmi96
2475,ddimmi96.csv_2024-07-14,d.inny_,@wooki__96 김복남맥주마시러가쟈!!!!,2024-07-26,ddimmi96
2476,ddimmi96.csv_2024-07-14,ghjdkxo,진짜 얼굴이 조금 빨개 지셧는데여,2024-07-25,ddimmi96
2477,ddimmi96.csv_2024-07-14,plmm__0,@j._.hana1 우와 하나야 마곡이래 여기 가보장,2024-07-24,ddimmi96
2478,ddimmi96.csv_2024-07-14,seodang68,김복남 떡볶이마싯음,2024-07-24,ddimmi96
2479,ddimmi96.csv_2024-07-14,uouv330,언니 같이 짠해요🔥,2024-07-23,ddimmi96
2480,ddimmi96.csv_2024-07-14,ddyaniii_,@eunky0__ 은교다..,2024-07-18,ddimmi96
2481,ddimmi96.csv_2024-07-14,munbyeongseon76,가고시따,2024-07-16,ddimmi96
2482,ddimmi96.csv_2024-07-14,cyankim_,김복남맥주 가성비 갑ㄷㄷㄷ,2024-07-15,ddimmi96
2483,ddimmi96.csv_2024-07-14,silver_saem,ㅋㅋㅋㅋㅋㅋㅋㅋ마곡이네?,2024-07-14,ddimmi96
2484,ddimmi96.csv_2024-07-14,brave97s,와 여기 진짜 가보고싶당,2024-07-13,ddimmi96
2485,ddimmi96.csv_2024-07-14,ongsuzn,세상에.....넌 알쓰중에 최고ㅠ,2024-07-13,ddimmi96
2486,ddimmi96.csv_2024-07-14,ixmlan,어디다 내놓기 부끄러운 울 언니…,2024-07-13,ddimmi96
2487,ddimmi96.csv_2024-07-14,zoopitoaaaa,진짜 취하신듯,2024-07-13,ddimmi96
2488,ddimmi96.csv_2024-07-14,rkflfnfpfh,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 빨개지셨네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 귀여우심,2024-07-13,ddimmi96
2489,ddimmi96.csv_2024-07-14,ddimmi96,진짜 취해서 몇시간 동안 집을 못갔어요... (진짜임),2024-07-13,ddimmi96
2490,ddimmi96.csv_2024-07-12,hy._x14,저 머랭쿠키 영상 진짜 추억이네여❤️,2024-10-26,ddimmi96
2491,ddimmi96.csv_2024-07-12,taeni_kuma,띠미 사랑해❤️❤️,2024-09-20,ddimmi96
2492,ddimmi96.csv_2024-07-12,xowoane,언니혹시 세븐틴이랑 동갑인네,2024-08-11,ddimmi96
2493,ddimmi96.csv_2024-07-12,yang._.yeseo,힘내세요!❤️,2024-08-05,ddimmi96
2494,ddimmi96.csv_2024-07-12,ye2.bexn2,영상 보고싶었는데 오늘은 못보네여😢,2024-07-28,ddimmi96
2495,ddimmi96.csv_2024-07-12,eom.cw._.11,마지막:아아아아아아ㅏㅇ👹👹👹👹👹👹👹👹👹👹👹👹,2024-07-21,ddimmi96
2496,ddimmi96.csv_2024-07-12,idaeun3001,와 내가 어렸을때 좋아하던 영상인데..🥹,2024-07-16,ddimmi96
2497,ddimmi96.csv_2024-07-12,shin._.bi12,"언니가 만든거 함 머거보구 시퍼요,,,😍",2024-07-15,ddimmi96
2498,ddimmi96.csv_2024-07-12,ve1y__cho,띠미 오래도록 유튜브해줘서 고마워💗,2024-07-14,ddimmi96
2499,ddimmi96.csv_2024-07-12,biancokj,언니 왜 유투브 왜 끈을 생각을 했어요??,2024-07-14,ddimmi96
2500,ddimmi96.csv_2024-07-12,song_eun_seo_,힘내세요!!!😍,2024-07-14,ddimmi96
2501,ddimmi96.csv_2024-07-12,ooqqllllllzz,귀청소 asmr한번만 더 찍어주세요ㅠㅠ,2024-07-14,ddimmi96
2502,ddimmi96.csv_2024-07-12,fro_dzert,늘 애쓰고 돌아보기도하고..잘되길,2024-07-14,ddimmi96
2503,ddimmi96.csv_2024-07-12,ky_.e30,어릴때 매일매일 챙겨봤는데 너무.. 이뻐졌습니다,2024-07-13,ddimmi96
2504,ddimmi96.csv_2024-07-12,yulxlake_,아니 우리 애기 벌써 29살이야.....?...난 얼마나 늙은겨,2024-07-13,ddimmi96
2505,ddimmi96.csv_2024-07-12,u30_of_storm,띠미 여신님이 영상을 하사하셨다ㅋㅋㅋ 곧 머랭쿠키 부사관 중사 진급하시겠네요,2024-07-12,ddimmi96
2506,ddimmi96.csv_2024-07-12,ye._.won1163,수고하셨어요💧,2024-07-12,ddimmi96
2507,ddimmi96.csv_2024-07-12,1a.ex_,ㅠ 벌써 그렇게나 됬다닛 시간이 빠른가보네용,2024-07-12,ddimmi96
2508,ddimmi96.csv_2024-07-12,ongsuzn,캬 내가 조아하는 머랭쿠키 에셈알 영상~~❤,2024-07-12,ddimmi96
2509,ddimmi96.csv_2024-07-12,ssini_kim,호요호요호요호요 해죠야죠호요,2024-07-12,ddimmi96
2510,ddimmi96.csv_2024-07-12,ddimmi96,💥띠미의 이상한 ASMR 머랭쿠키 7주년 특집💥,2024-07-12,ddimmi96
2511,ddimmi96.csv_2024-07-12,dkfk_ra28,우왁ㄱ 빨리왓담ㅁㅁㅁ,2024-07-12,ddimmi96
2512,ddimmi96.csv_2024-07-12,kailey251015,잘만든다!!!!!🔥🔥🔥,2024-07-12,ddimmi96
2513,ddimmi96.csv_2024-07-12,x.jiz0_,호요호요소리..ㅜㅜ,2024-07-12,ddimmi96
2514,ddimmi96.csv_2024-07-12,arin000429,"오옷 빨리와땨ㅑ 축하해요! 내년도 내후년도 난 언니 팬이얍 10000000팔로워,구독자 드가쟝",2024-07-12,ddimmi96
2515,ddimmi96.csv_2024-07-08,sjy._.07,독일에서 타이어젤리 먹고 호텔에서 토했던 기억이..,2024-11-02,ddimmi96
2516,ddimmi96.csv_2024-07-08,youn_ji_zzing,그거 타이어젤리 인데 다이어트 젤리예여,2024-11-01,ddimmi96
2517,ddimmi96.csv_2024-07-08,yeolmu_8888,언니 왜케 예뻐여?,2024-10-29,ddimmi96
2518,ddimmi96.csv_2024-07-08,ijihyo630,2번운 감초맛 젤리구요 3번은 무화과 입니당!,2024-10-28,ddimmi96
2519,ddimmi96.csv_2024-07-08,coeyuna850,띠미운니! 넘 예뻐욤!ㅠㅠ,2024-10-20,ddimmi96
2520,ddimmi96.csv_2024-07-08,your_love.ing,감초 룩츱,2024-10-06,ddimmi96
2521,ddimmi96.csv_2024-07-08,chipichipichapachapa0124,마지막꺼는 매운초콜렛?,2024-09-28,ddimmi96
2522,ddimmi96.csv_2024-07-08,hap_py.kim,@bodori.ssong 니가 예전에 독일갔다가 사다준 타이어맛 젤리,2024-09-08,ddimmi96
2523,ddimmi96.csv_2024-07-08,infp_loversrock,저거 타이어맛 진짜 맛없음..,2024-09-07,ddimmi96
2524,ddimmi96.csv_2024-07-08,botongyee,1번은 설탕이고 차 마실때 쓰는거에요😂,2024-09-04,ddimmi96
2525,ddimmi96.csv_2024-07-08,hoesung_11,@eunwo_o425 @조연재,2024-09-03,ddimmi96
2526,ddimmi96.csv_2024-07-08,asals.h17,최초의 Aoun은 이란 공장이었습니다😂,2024-08-29,ddimmi96
2527,ddimmi96.csv_2024-07-08,yw.xeo_,ㅋㅋ 감초맛이예요,2024-08-27,ddimmi96
2528,ddimmi96.csv_2024-07-08,imnot_kyunghwan,감초아님?,2024-08-26,ddimmi96
2529,ddimmi96.csv_2024-07-08,j_yewon1012,타이어모양 젤리는 감초맛 절리입니당.감초는 한약재로 쓰인다고 합니다.,2024-08-24,ddimmi96
2530,ddimmi96.csv_2024-07-08,ji_3o11,타이어 닮은 젤리 속 안이 두바이 초콜릿인 줄??,2024-08-13,ddimmi96
2531,ddimmi96.csv_2024-07-08,eeeeeezzzzzzzzzz20090523,그거 과일모양 과일인데,2024-08-12,ddimmi96
2532,ddimmi96.csv_2024-07-08,chaejia1110,2번째 락캔디에요,2024-08-12,ddimmi96
2533,ddimmi96.csv_2024-07-08,sy_x530,보석 진짜 먹으면 이빨 나갈 듯;;,2024-08-11,ddimmi96
2534,ddimmi96.csv_2024-07-08,osxorn,언니 그 젤리 감초젤리야,2024-08-08,ddimmi96
2535,ddimmi96.csv_2024-07-08,skylove0724,보석사탕주세요,2024-08-06,ddimmi96
2536,ddimmi96.csv_2024-07-08,skylove0724,언니,2024-08-06,ddimmi96
2537,ddimmi96.csv_2024-07-08,siyul_2014ha,첫반째 락캔디...,2024-08-03,ddimmi96
2538,ddimmi96.csv_2024-07-08,chzx.un__,"감초젤리를 사오면 어떡게,,,,,",2024-08-03,ddimmi96
2539,ddimmi96.csv_2024-07-08,seoyun151017,감초 젤리 에용,2024-08-02,ddimmi96
2540,ddimmi96.csv_2024-07-08,_i_ms_y,2번째 간식은 감초젤리입니다...................한약젤리라고도 불리죠,2024-07-27,ddimmi96
2541,ddimmi96.csv_2024-07-08,s.xmin2,감초젤리 에요,2024-07-26,ddimmi96
2542,ddimmi96.csv_2024-07-08,y_soonj,@pnh93 뭔가.. 중학교때 영어쌤 떠오른다 ㅋㅋㅋ,2024-07-21,ddimmi96
2543,ddimmi96.csv_2024-07-08,gimseurang,3번째는그껍질까야하지안나요?,2024-07-19,ddimmi96
2544,ddimmi96.csv_2024-07-08,jaem_minking,찰흙을 먹어보셨다니,2024-07-18,ddimmi96
2545,ddimmi96.csv_2024-07-08,yunsiho19,저 보석사탕같은거 뜨거운 커피나 우유에 저어먹는거에여...,2024-07-15,ddimmi96
2546,ddimmi96.csv_2024-07-08,he._ju,2번 하리보 감초맛이에요!,2024-07-15,ddimmi96
2547,ddimmi96.csv_2024-07-08,_yellowra_,첫번째 사탕을 차에서 놓다 드세요. 설탕처럼...,2024-07-13,ddimmi96
2548,ddimmi96.csv_2024-07-08,sohyi9677,2번째꺼 제친구가 여행갔다가 시온거 제가 먹어봤는데 한약 냄새났고 다른에들한데 다 줬어요ㅋㅋㅋㅋㅋ,2024-07-12,ddimmi96
2549,ddimmi96.csv_2024-07-08,soo_jn14,두 번째 젤리는 감초 젤리에요,2024-07-12,ddimmi96
2550,ddimmi96.csv_2024-07-08,u_jun12,저거 바퀴맛이 아니라 감초맛 젤리에용,2024-07-12,ddimmi96
2551,ddimmi96.csv_2024-07-08,dkxekgml,언니가 이상한것만 사온 듯😢,2024-07-11,ddimmi96
2552,ddimmi96.csv_2024-07-08,sh_ch_huni,2번째 감초임,2024-07-11,ddimmi96
2553,ddimmi96.csv_2024-07-08,imcanhyeong56,그...장식품이 아니라 간식 맞죠?...,2024-07-10,ddimmi96
2554,ddimmi96.csv_2024-07-08,s.dxh_,그거 감초인데,2024-07-10,ddimmi96
2555,ddimmi96.csv_2024-07-08,coeeunseong26,2번째 하리보 ”감초젤리“이에요 !! 3번째는 모르겠네요ㅠ,2024-07-10,ddimmi96
2556,ddimmi96.csv_2024-07-08,5omizn,저거 감초맛 젤리에요오,2024-07-10,ddimmi96
2557,ddimmi96.csv_2024-07-08,f6_7te,중간에 바퀴는 감초맛이라네요 네덜란드 국민간식이랍니다,2024-07-10,ddimmi96
2558,ddimmi96.csv_2024-07-08,1.ux07,바퀴처럼 생긴거 그거 감초 젤리? 그거 아님??,2024-07-10,ddimmi96
2559,ddimmi96.csv_2024-07-08,dwd_jj,젤리 아마 감초맛일거에요 하하ㅏ,2024-07-10,ddimmi96
2560,ddimmi96.csv_2024-07-08,st4r_7_shadow,이거 빈 채로 먹으면 안 돼요 😭😂,2024-07-10,ddimmi96
2561,ddimmi96.csv_2024-07-08,sinjua298,감초젤리 친구가 꽤 잘먹길래 맛있는줄 알고 먹었는데 바퀴맛 나서  하리보랑 손절때리고 친구랑 멀어짐,2024-07-10,ddimmi96
2562,ddimmi96.csv_2024-07-08,jx_s00_3,2번째 검은색 바퀴모양 젤리는 감초맛 젤리 입니다 맛없기로 유명해요 ㅋㅋㅋㅋㅋ,2024-07-10,ddimmi96
2563,ddimmi96.csv_2024-07-08,1uiao_,1번은 전통 설탕입니당. 커피나 차에 넣어서,2024-07-10,ddimmi96
2564,ddimmi96.csv_2024-07-08,yunyena99,그거 감초에요…,2024-07-10,ddimmi96
2565,ddimmi96.csv_2024-07-08,taeuniii_31,2번째는 감초 젤리 입미당,2024-07-10,ddimmi96
2566,ddimmi96.csv_2024-07-08,1x.b0m,2번째 간식 감초맛 젤리야 온니..,2024-07-10,ddimmi96
2567,ddimmi96.csv_2024-07-08,bora.jeon.161,감초 한번맛보고 하리보에서 나오는 검정색은 다 제끼게되더라고요,2024-07-10,ddimmi96
2568,ddimmi96.csv_2024-07-08,h.su.k_,"하리보 감초맛 젤리, 마지팬",2024-07-10,ddimmi96
