COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
8357,sweetshop_s2_2024-06-27,ieunmi432,연줄기라고하는데 한번 먹어보고 반해 한달동안 먹었어요 연줄기 궁채라 하더라구요 식감이 오독오독 진짜맛남 갠적으로 들깨가루로 하면 꼬숩고 젤 맛내여,2024-08-01
8358,sweetshop_s2_2024-06-27,p.s_kyung01,"오 국채나물 맞아요 이거, 우리 집 냉장고 도 있어는데😂",2024-08-01
8359,sweetshop_s2_2024-06-27,e.sjinn,요고 장아찌해서 고기랑먹움 맛있어요,2024-07-30
8360,sweetshop_s2_2024-06-27,kwon_1107,궁채 반찬으로 많이 먹는데 식감도 좋고 진짜 맛나요😍,2024-07-30
8361,sweetshop_s2_2024-06-27,ninirini_409,궁채맞네,2024-07-28
8362,sweetshop_s2_2024-06-27,x.dear,@mangoxxvi 혬찌의 요즘 최애,2024-07-27
8363,sweetshop_s2_2024-06-27,na227_,궁채는 짱아찌쥥,2024-07-27
8364,sweetshop_s2_2024-06-27,twobokmommy,엥 궁채 장아찌 진짜 맛있어요!!! 주문은 @__gumbbangne 여기로주세용 이집 궁채 장아찌 진짜 맛나요!!!,2024-07-27
8365,sweetshop_s2_2024-06-27,kalan0501._.k,"이거 한국도 많이 먹는건데용, 궁채입니다.ㅎ",2024-07-26
8366,sweetshop_s2_2024-06-27,our0702,궁채장아찌 존맛탱구리,2024-07-24
8367,sweetshop_s2_2024-06-27,dlsdudduddls,반찬으로 밥이랑 먹으면 밥도둑,2024-07-21
8368,sweetshop_s2_2024-06-27,da_haekk,"궁채,상추대",2024-07-17
8369,sweetshop_s2_2024-06-27,__.hahhby.__,궁채 존맛인데,2024-07-17
8370,sweetshop_s2_2024-06-27,mozzi_0513,맛난건데.. 직장 동료들은... 풍선맛이난다는...😂😂,2024-07-13
8371,sweetshop_s2_2024-06-27,kr._.yijxn09,궁채! 둘깨로 무치면 나 진짜 일주일내내 그반찬만 먹기가능 ㅋㅋㅋㅋ,2024-07-12
8372,sweetshop_s2_2024-06-27,e_hansol,상추줄기 궁채 존맛탱구리,2024-07-12
8373,sweetshop_s2_2024-06-27,sarahmoon0305,이거 궁채 아닌가....,2024-07-11
8374,sweetshop_s2_2024-06-27,song__aji1128,이거 들깨가루 넣고 고소하게 볶아묵으면 진짜 맛나요 머우줄거리랑 같이 볶아도 맛있어요 궁채는 오독오독 하고 머우줄거리는 와삭어ㅏ삭와삭 해서 제가 진짜 좋아하는 반찬이에요,2024-07-11
8375,sweetshop_s2_2024-06-27,two_yoonss,궁채~~~울나라에도있는뎅,2024-07-09
8376,sweetshop_s2_2024-06-27,jo_suyeaon,궁채장아찌 최고입니다🫰🏻,2024-07-09
8377,sweetshop_s2_2024-06-27,huizcah,적정량보다 많이먹으면 소화불량 걸릴수있어요😢 많이먹고 체해서 고생했습니당..,2024-07-09
8378,sweetshop_s2_2024-06-27,_____mh__2,@hh._.n 궁채먹고파,2024-07-08
8379,sweetshop_s2_2024-06-27,p8318q,궁채는 사랑❤️,2024-07-08
8380,sweetshop_s2_2024-06-27,k__taesan,궁채나물같은데 ㅋㅋㅋㅋㅋㅋㅋㅋ,2024-07-07
8381,sweetshop_s2_2024-06-27,g.xen7,언니 일본 다시마젤리 먹어줘~~~~,2024-07-07
8382,sweetshop_s2_2024-06-27,cherubriemon,That looks good 👀👀,2024-07-05
8383,sweetshop_s2_2024-06-27,sshine.hello,Apa itu ?,2024-07-05
8384,sweetshop_s2_2024-06-27,2_cherry_,궁채 = 상추대! ㅋㅋ 저거 장아찌 담아서 삼겹살집 밑반찬으로 종종보입니단 맛있는 궁채장아찌 해서 드셔뷰세요🥬🥬,2024-07-04
8385,sweetshop_s2_2024-06-27,knjkcjy,아니 이누나 근데 진심 졸라 예쁘다… 솔직히 본인도 알겠지 예쁜것,2024-07-04
8386,sweetshop_s2_2024-06-27,swsh.house,상추줄기~~~~,2024-07-04
8387,sweetshop_s2_2024-06-27,ulan00_12,궁채 소리 넘 조아여 🩵,2024-07-03
8388,sweetshop_s2_2024-06-27,yuunmmi,"@__sun__set__ ..? 궁채아님..? 장아찌해서 오겹살에 같이쌈싸먹으면 개마싯는데,,",2024-07-02
8389,sweetshop_s2_2024-06-27,jjingjjingmamma,장아찌로먹으면최공,2024-07-02
8390,sweetshop_s2_2024-06-27,nekoumi_kei,궁채장아찌 최애반찬😍,2024-07-02
8391,sweetshop_s2_2024-06-27,bogyumzari,궁채장아찌 넘 맛있다는,2024-07-02
8392,sweetshop_s2_2024-06-27,ryejin0924,궁채 들깨가루로 해도 맛있고...,2024-07-01
8393,sweetshop_s2_2024-06-27,"장아찌로 해도 진짜 맛있고..
그 장아찌로 김밥 만들어도 맛있음
leebora860",궁차진찌 장아찌도맛있고 겁나맛있는 식재료,2024-07-01
8394,sweetshop_s2_2024-06-27,seojin870416,상추줄기 들깨에볶아먹음 맛있어요,2024-07-01
8395,sweetshop_s2_2024-06-27,ge____ss,@pyo_ocherish 라오간마 쓰내,2024-07-01
8396,sweetshop_s2_2024-06-27,shdk1017,오 궁채를 이렇게!!! 괜찮은 아이디어❤️,2024-07-01
8397,sweetshop_s2_2024-06-27,js.son.kor,궁채나물 저거 식감 정말 좋아옹 ㅋㅋㅋ,2024-07-01
8398,sweetshop_s2_2024-06-27,choicindy7,@choiddu_1031,2024-06-30
8399,sweetshop_s2_2024-06-27,_cherry_417,@blue_berry_417 마왕족발 그게 궁채였구나?,2024-06-30
8400,sweetshop_s2_2024-06-27,hansup.kim.84,궁채나물 맛있어요 ㅋ 식감도 좋고,2024-06-30
8401,sweetshop_s2_2024-06-27,ke_gsa1213,언니 혹시 진미채 하는 오징어로 라티아오 만들어주시면 안돼요???❤️😊,2024-06-30
8402,sweetshop_s2_2024-06-27,xx.xyx.1,궁채에 참기름 뿌리고 깨뿌려서 초장 찍어먹으면 맛있어요 예전에 알바하던 곳에서 밑반찬으로 드리니깐 손님들이 이거 이름이 뭐냐고 맛있다고 하시던,2024-06-30
8403,sweetshop_s2_2024-06-27,0045jn,"궁채, 뚱채, 줄기상추 입니다",2024-06-30
8404,sweetshop_s2_2024-06-27,dr.eatsue,공심채가 궁채 인가요?,2024-06-30
8405,sweetshop_s2_2024-06-27,do_hwa_1004,궁채 우리나라에서도 먹윰,2024-06-30
8406,sweetshop_s2_2024-06-27,jj_i._.nn_y,궁채 맛있어요!!,2024-06-29
8407,sweetshop_s2_2024-06-27,ra_l_2,@r.beeen 궁채다!!,2024-06-29
8408,sweetshop_s2_2024-06-27,hola.yevin,궁채 김밥도 맛있어요,2024-06-29
8409,sweetshop_s2_2024-06-27,swim_kita,궁채 중국집가면나오는 김치같은 짜차이재료,2024-06-29
8410,sweetshop_s2_2024-06-27,iamjinnnii,궁챠나물??,2024-06-29
8411,sweetshop_s2_2024-06-27,bliss_plata,오 작년 여름에 엄마께서 궁채를 해주셨는데 이번에 유행하고 있네요~ 궁채는 초장양념에 무쳐먹는 것이 맛도리입니당,2024-06-29
8412,sweetshop_s2_2024-06-27,na_myo_na_,너 궁채니..?ㅋㅋㅋㅋㅋㅋ,2024-06-29
8413,sweetshop_s2_2024-06-27,zmfmsh94,마늘짱아찌같기도 하고 해뮬같기도 하고,2024-06-29
8414,sweetshop_s2_2024-06-27,jiae__ri,@formygreendays 우리가 조와하는 궁채~장아찌해줘,2024-06-29
8415,sweetshop_s2_2024-06-27,a1234a3212,이사장님!!!! 치킨모양 아이스크림 만들어 먹어주세요!❤️,2024-06-29
8416,sweetshop_s2_2024-06-27,gpals1124________,궁채 상추대에요 ㅎ 식감 좋고 들깨가루 넣어서,2024-06-29
8417,sweetshop_s2_2024-06-27,"볶아먹거나 장아찌로 해먹으면 최고👍🏻
red74720388",궁채 상추줄기,2024-06-29
8418,sweetshop_s2_2024-06-27,so_you.ng,리틀꼬마김밥에 궁채김밥 맛나룡,2024-06-28
8419,sweetshop_s2_2024-06-27,yerim2ta,궁채 존맛~,2024-06-28
8420,sweetshop_s2_2024-06-27,ynhnpn,궁채 간장 장아찌 맛있어요,2024-06-28
8421,sweetshop_s2_2024-06-27,baekwill,궁채 나물볶음 으로 하다가 마지맛 들깨가루 버무리면 맛있죠,2024-06-28
8422,sweetshop_s2_2024-06-27,alpaka1206,상추줄기가 아니고 줄기상추야 이사람들아...,2024-06-28
8423,sweetshop_s2_2024-06-27,taewook0806,이게 상추 줄기에요.. 궁채,2024-06-28
8424,sweetshop_s2_2024-06-27,g.guyeong,오늘 점심 먹음,2024-06-28
8425,sweetshop_s2_2024-06-27,jid08,궁채는 맛이 느껴지기 보단 아삭아삭한 느낌이 좋아서 좋아합니다,2024-06-28
8426,sweetshop_s2_2024-06-27,jinsta_day,본도시락에 항상있는 반찬.. 궁채,2024-06-28
8427,sweetshop_s2_2024-06-27,sanggiha,궁채를 처음보셨구나 ㅋㅋㅋ 우리나라도 나물로 무쳐먹어용 ㅎㅎ,2024-06-28
8428,sweetshop_s2_2024-06-27,_15_0123,오독오독 식감 맛있어요 😊,2024-06-28
8429,sweetshop_s2_2024-06-27,semi_saving,맛나맛나~~,2024-06-28
8430,sweetshop_s2_2024-06-27,yang_yang._.2,궁채장아찌만들어먹음 맛나용 고기랑찰떡궁합입니당,2024-06-28
8431,sweetshop_s2_2024-06-27,clickx2,단양 구경시장가니 팔던데 그게 그건가..?,2024-06-28
8432,sweetshop_s2_2024-06-27,delight___12,궁채 장아찌 진짜 맛있어여!!! 김밥에 넣어 먹어도 존맛 ❤️❤️,2024-06-28
8433,sweetshop_s2_2024-06-27,zlzlzlzlc,줄기상추에요 ㅋㅋ 궁채라고도 해요,2024-06-28
8434,sweetshop_s2_2024-06-27,do_hyeon0000,이분 중국인이신가요 맨날 중국요리만 드시네,2024-06-28
8435,sweetshop_s2_2024-06-27,ijuyeon2957,궁채 짱아찌 맛나요,2024-06-28
8436,sweetshop_s2_2024-06-27,rachel.za,"줄기상추, 궁채나물... 많이 먹는데요",2024-06-28
8437,sweetshop_s2_2024-06-27,nsms,상추 줄기,2024-06-28
8438,sweetshop_s2_2024-06-27,parkji__s,@skyland.farm 잇쿄에서 먹은 그거 같은뎅,2024-06-28
8439,sweetshop_s2_2024-06-27,yeon__.02,궁채는 들깨가루로 나물반찬이 진짜 짱이예여,2024-06-28
8440,sweetshop_s2_2024-06-27,ses537658,궁채 장아찌 맛있어요 아삭하니 식감도 좋고,2024-06-28
8441,sweetshop_s2_2024-06-27,allure_sb_,대구 수성구 오시면 식당 90프로가 기본찬에 궁채장이찌 나와용 ㅋㅋ,2024-06-28
8442,sweetshop_s2_2024-06-27,pinkcow_a,궁채 짱아찌,2024-06-28
8443,sweetshop_s2_2024-06-27,jjjju__j,궁채는 상추 뜯은 그 줄기입니다,2024-06-27
8444,sweetshop_s2_2024-06-27,p___ze,@hyundooooo 궁채 흔한거아니냐고,2024-06-27
8445,sweetshop_s2_2024-06-27,bi_s_98,미역줄기나 고구마 줄기 처럼 생겼내유,2024-06-27
8446,sweetshop_s2_2024-06-27,seovely_mom,장아찌담궈서 먹음 짱맛이예요ㅎ,2024-06-27
8447,sweetshop_s2_2024-06-27,yoon__1982,궁채네요 이거 장아찌로 만들어 먹어도 맛있고 나물로 해먹어도 맛있어요,2024-06-27
8448,sweetshop_s2_2024-06-23,seunyun0322,누군가 했더니 이사장님이군요...,2024-06-28
8449,sweetshop_s2_2024-06-23,byul_satang.star_candy,❤️,2024-06-26
8450,sweetshop_s2_2024-06-23,hppwxn2513,사장님 저 사인회 가고싶었는데 ㅠㅠㅠ 다음 사인회때 꼭! 침여할게요!!!!😢,2024-06-26
8451,sweetshop_s2_2024-06-23,jjiwoo.pyo.jj,"언니,저 12번 지우에요 그날 제가 드린 (쓸데없는)미니 현미경이랑 편지랑 이것저것 잘 받으셨나요??다음에도 사인회 하시면 언제든지 꼭 갈게요, 다음에 뵈요!",2024-06-26
8452,sweetshop_s2_2024-06-23,mario_in_park,뭐지 왜 웃기지 ㅋㅋㅋ,2024-06-25
8453,sweetshop_s2_2024-06-23,mi_so_mh,언니 진심 좋아요♡담엔 저도 사인회 가고 싶어요😍😍,2024-06-24
8454,sweetshop_s2_2024-06-23,yeomgwirang,지방에도 꼭 내려와주세요. 아이가 너무 너무 좋아해요. 부산경남에서 팬사인회 열어주시면 새벽에 가서 기다릴게요!!!!!,2024-06-24
8455,sweetshop_s2_2024-06-23,h___h___65,@____yum_e 이런것도하는구나...ㅠㅠ풀미겁나좋아하는데......,2024-06-24
8456,sweetshop_s2_2024-06-23,from.armflo,❤️❤️❤️,2024-06-24
8457,sweetshop_s2_2024-06-23,n._7o3,"이사장 저 진짜 가고 싶었는데 나중에 또 열어줄거죠? 요즘 그림도 잘 안 잡히고 공부 하느라 진짜 너무너무 힘든데 가끔 폰 킬때마다 이사장 게시물,스토리 보고 다시 마음한번 다잡고 공부해요… 저희 나중엔 꼭 만날수 있겠죠?? 오랜만에 댓글 다니까뭔가… 어색하고 전처럼 막 써지질 않는거 같아요😭 저 이사장 진짜 좋아하고 보고 싶었는데 편지도 댓글 쓴거 몇백배 이상으로 길게 써줄수 있는데 너무 아쉬워요🥹 항상 화이팅이고 저희 나중에 꼭 봐요😻😻🤤",2024-06-24
8458,sweetshop_s2_2024-06-23,gimjinseon257,응원합니다❤️ 좋아하는 유튜버중 한분,2024-06-23
8459,sweetshop_s2_2024-06-23,ysilove88,마음이 너무 이쁘신거 아닙니까아❤️,2024-06-23
8460,sweetshop_s2_2024-06-23,"아이랑 가고싶었는데ㅠㅠ 아쉬워요
책 대박 나시길 바랍니다!
오늘 하루도 고생하셨습니나❤️
kuro169.7",안녕하세요 이사장님 들어오시는 방향에 서 있었던 사람 중 1명인데요 실제로 보니 얼굴도 작으시고 넘 이쁘시더라고요 영상 재밌게 올려주셔서 감사해요!,2024-06-23
8461,sweetshop_s2_2024-06-23,yeji890,오늘 사인회에서 사인받고 선물도 받아왔다며 너무 행복해했어요~~ 선물로 주신 사탕도 엄청 맛있다고 엄지 척👍 이사장님 덕분에 행복한 추억 만들어주셔서 감사합니다,2024-06-23
8462,sweetshop_s2_2024-06-23,jh84_dolphin,오늘 사인회 다녀온 8살 지우 엄마 입니다~ 지우가 요즘 유투브를 조금씩 보는데 그중에 이사장님 영상을 제일 좋아하더라구요,2024-06-23
8463,sweetshop_s2_2024-06-23,"아이에게 좋은 추억 만들어주고 싶어서 같이 갔었는데 너무너무 가길 잘한거 같아요
사탕도 맛있게 먹고 오늘 너무 행복하다며 자기전까지도 이사장님 이야기를 하다가 잠들었네요
따듯하게 맞아주시고 잊지 못할 하루 만들어주셔서 감사합니다^^
y_u10_2",하 언니 ㅠㅜㅜ 진짜 가고 싶었는데 일어난게 오후 3시🤦‍♀️ 진짜 보고 싶었어요..🤦‍♀️🤦‍♀️ 다음에 또 기회가 온다면.. 꼭 시간도 비우고 일찍 일찍 잘게요..🥺,2024-06-23
8464,sweetshop_s2_2024-06-23,bboni._.bbang,정말 따뜩하다❤️❤️❤️,2024-06-23
8465,sweetshop_s2_2024-06-23,banchaeah,안녕하세요! 저 너무너무너무 가고 싶었는데!!! 못갔어요 ㅠㅠ 심지어 오늘 제 생일이여서 꼭 갈라그랬는뎅 ㅠㅠ 담에 또 이런 날 만드실거져??? 그때만을 기다릴게요💗💗💗,2024-06-23
8466,sweetshop_s2_2024-06-21,spring_spring_vlog,삼겹살담는통,2024-09-04
8467,sweetshop_s2_2024-06-21,yunsiyun9610,돼끼님이 주신 그릇!!,2024-08-08
8468,sweetshop_s2_2024-06-21,hxz.n3,그릇 그 동네 떡집 포장 아님??,2024-07-25
8469,sweetshop_s2_2024-06-21,first.aug.rabbit,@seokyuni2 !!! 푸딩!!!,2024-07-23
8470,sweetshop_s2_2024-06-21,diksha_jaiz_,Ye hai kya chiz korean ise kaise kha rahe hai,2024-07-22
8471,sweetshop_s2_2024-06-21,diksha_jaiz_,Lajavab lag raha hai sayad ye yummy hoga,2024-07-22
8472,sweetshop_s2_2024-06-21,hppwxn2513,사장님 너무 귀여우세요,2024-06-26
8473,sweetshop_s2_2024-06-21,narin_0501,떡 담아주는 그릇,2024-06-25
8474,sweetshop_s2_2024-06-21,yoon__kr_11,한국 젤리로 푸딩 만들어주세요,2024-06-23
8475,sweetshop_s2_2024-06-21,haram.99,@yyaaj.jaayy 푸딩러버 추천,2024-06-23
8476,sweetshop_s2_2024-06-21,an_amethyst02,❤️,2024-06-22
8477,sweetshop_s2_2024-06-21,c01d_lol,이시장님!!그 16000원짜리 kfc치킨 아이스크림 만들어주세녀ㅛ..,2024-06-22
8478,sweetshop_s2_2024-06-21,luce_sicut_stellae12,만들어 먹어야죠~ 대왕푸딩 다시 도전하세요~,2024-06-22
8479,sweetshop_s2_2024-06-21,ee8eeeeee,가격 진짜 착하다 ..작은거 하나에 이천원 넘지않나?,2024-06-22
8480,sweetshop_s2_2024-06-21,dotory0521,헐.. 이사장님 왜캐 이뻐지셨어요😍 머리 너무이쁨❤️,2024-06-22
8481,sweetshop_s2_2024-06-21,mch_0802.ae,고기팩,2024-06-22
8482,sweetshop_s2_2024-06-21,mch_0802.ae,그릇 혹시 고기담겨있던 플라스틱 아니에욬? ㅋㅋ,2024-06-22
8483,sweetshop_s2_2024-06-21,lj_no.1,이렇게 큰푸딩은 첨봤어요~! 한통다먹으면 얼굴도 푸딩푸딩해질거같은데🫣👍,2024-06-22
8484,sweetshop_s2_2024-06-21,an_amethyst02,온니 팩푸딩 유행지남..😢,2024-06-21
8485,sweetshop_s2_2024-06-21,bussut_jigi,초밥접시일것 같은데융?😮,2024-06-21
8486,sweetshop_s2_2024-06-21,iriswisdom12,초밥 접시 예상 핶는데 ㅎㄷㄷㄷ,2024-06-21
8487,sweetshop_s2_2024-06-21,is2you_ha,호텔 어매니티 담겨있던..그릇..😮?,2024-06-21
8488,sweetshop_s2_2024-06-21,y.xl_12,이 누님 갑자기 왤케 이뻐짐??,2024-06-21
8489,sweetshop_s2_2024-06-21,bruna_parque,그릇은 과일이나 초밥 드신그릇? ㅋㅋㅋㅋ,2024-06-21
8490,sweetshop_s2_2024-06-13,bagilu630,"이거 과일 샐러드 아니였음,",2024-12-07
8491,sweetshop_s2_2024-06-13,hye_kkom2,사라다에서 사과만 골라먹었는뎈ㅋㅋㅋ,2024-11-30
8492,sweetshop_s2_2024-06-13,weare_woodadada,사과인줄 알고 깨물었는데 밤이였을때 충격 다들 없으시나요?😂,2024-11-29
8493,sweetshop_s2_2024-06-13,9x.ocn,저도 진짜 맛있게 먹었는데~ 사과랑 단감이 제일 맛있었어요!!♡♡,2024-11-15
8494,sweetshop_s2_2024-06-13,nyolihaneun,이거 진짜 맛있는데,2024-11-14
8495,sweetshop_s2_2024-06-13,my1._ch,학교에서 가끔 나옴,2024-10-03
8496,sweetshop_s2_2024-06-13,t1_s_w._.0820,초등학교땐 많이나왔는데 갑자기 안나오느라 어느순간,2024-09-27
8497,sweetshop_s2_2024-06-13,jomu_2011,예전에 학교에서 사라다 급식으로 나오는날 짬통 근처가면 시큼한 냄새 지렸는데 ㅋㅋ,2024-09-26
8498,sweetshop_s2_2024-06-13,ch_.yun12,난 6~8살까지 사과 사라다 하루에 1그릇씩 먹었는데.,2024-09-25
8499,sweetshop_s2_2024-06-13,jinjinuhyeon,저거 급식에 나옴,2024-09-22
8500,sweetshop_s2_2024-06-13,choda._.n2,저거 맛있는데,2024-09-14
8501,sweetshop_s2_2024-06-13,seoha_07_10,"저희는 햄이랑 감, 사과, 건포도, 오이, 마카로니, 맛살 넣었오용",2024-09-11
8502,sweetshop_s2_2024-06-13,jieun403,땅콩은 왜 아무도 없지ㅜㅜ땅콩도 넣어야는디..,2024-09-09
8503,sweetshop_s2_2024-06-13,wood33555,가끔 급식으로 나와요 ㅎ,2024-09-08
8504,sweetshop_s2_2024-06-13,so.y2e0n,저도 어렸을 때 좋아했는데 요즘 못 먹겠어요,2024-09-07
8505,sweetshop_s2_2024-06-13,gaax.13,요즘은 요커트로 하는ㄷ,2024-09-07
8506,sweetshop_s2_2024-06-13,il_mixo,사라다에 있는 바나나가 진국이지,2024-09-02
8507,sweetshop_s2_2024-06-13,hy._.2xnu,저급식에서 요거트인줄알고 먹은적있는데 짜서 대게 놀란적있어요ㅋㅋ😂😂,2024-09-02
8508,sweetshop_s2_2024-06-13,b_s.eoj12,우리 학교에 가끔 나오는데 귤이랑 사과가 ㅈ맛임,2024-09-02
8509,sweetshop_s2_2024-06-13,chzx.un__,사라다는 사과만 맛있던ㄷ,2024-08-25
8510,sweetshop_s2_2024-06-13,roobal_tv,아빠랑 가끔 해먹는데 맛있음,2024-08-25
8511,sweetshop_s2_2024-06-13,s.zyin__,급식에 나오는데 요거튼줄알고 먹었는데 마요네즈여서 별로임,2024-08-21
8512,sweetshop_s2_2024-06-13,r.xe1m,사라다 급식에 맨날 나왔었는데 ㄹㅇ개노맛..ㅠ,2024-08-19
8513,sweetshop_s2_2024-06-13,daun_0908,사라다 개맛있는데,2024-08-17
8514,sweetshop_s2_2024-06-13,4ever0_uni,과일사라다 처돌이는 자라서 스스로 만들어 먹는 멋진 어른이가 되었어요:3,2024-08-17
8515,sweetshop_s2_2024-06-13,invicil,샐러드 일본어로 사라다 라고하는데 아님실제로 사라다 라는 요리가 있어서 놀램,2024-08-11
8516,sweetshop_s2_2024-06-13,gwakgwak10,계란 안넣음?,2024-08-08
8517,sweetshop_s2_2024-06-13,lay_one914,저거 횟집가면 무조건 나옴,2024-08-06
8518,sweetshop_s2_2024-06-13,sm1n_x7,저기 맛살 조금씩 있으면 개맛있음,2024-08-05
8519,sweetshop_s2_2024-06-13,oeunhonam,저거 겁나 맛없어서 학교 급식에 나올 때마다 버렸는데,2024-08-02
8520,sweetshop_s2_2024-06-13,coeyongjun817,사라다 학교 급식에서 나오는데,2024-07-30
8521,sweetshop_s2_2024-06-13,edeun121215,사라다에는 마요네즈만 넣으면 느끼해서 머스타드도 넣야되는데……..,2024-07-30
8522,sweetshop_s2_2024-06-13,yxs_.x0,오늘 급식에 비슷한거 나왔는뎁,2024-07-25
8523,sweetshop_s2_2024-06-13,s_aeong_2,@h__jeong08 여기에 귤들어가면 개맛도린데 ( ∙̆.̯∙̆),2024-07-19
8524,sweetshop_s2_2024-06-13,cheonyoon,사라다 추억이에요 ㅠㅠㅠㅠ 저희집은 마요네즈+요플레 같이 넣었던 기억이 있는데 언제부터인지 안해먹고 있네요,2024-07-17
8525,sweetshop_s2_2024-06-13,bagsoujin132,나 13년생인데 사라다 ㄱ좋아함,2024-07-16
8526,sweetshop_s2_2024-06-13,golden_sang_,ㅋㅋㅋㅋㅋㅋ😂😂,2024-07-16
8527,sweetshop_s2_2024-06-13,kelly121759,사라다는 솔직히 요플레랑 같이먹으면 맛있어여 마트에파는 딸기요플레 복숭아요플레 야채는 안넣고 과일만넣고 먹으면 맛있어여,2024-07-14
8528,sweetshop_s2_2024-06-13,ses537658,사라다 좋아요 건포도 좋아요,2024-07-14
8529,sweetshop_s2_2024-06-13,ddd7788_gg,@n_hyeon19 아직 나오지않음?,2024-07-13
8530,sweetshop_s2_2024-06-13,imaginedking,건포도 땅콩 마카로니가 없쪄,2024-07-12
8531,sweetshop_s2_2024-06-13,xoxo_00_33_77,사과알러지있지만 그정도쯤이야🔥🔥,2024-07-12
8532,sweetshop_s2_2024-06-13,hy.xen_07,사라다.. 맛있지...,2024-07-10
8533,sweetshop_s2_2024-06-13,yoon__1982,거기에 설탕 넣어야죠,2024-07-07
8534,sweetshop_s2_2024-06-13,s.ayun_12,잃으려고 하면 급식에 나오는 사라다,2024-07-07
8535,sweetshop_s2_2024-06-13,kim_gree07,사라다를 모르는 애들이 있어...?,2024-07-06
8536,sweetshop_s2_2024-06-13,gakbaebae_00,사라다 너무 좋아하는데 사과를 못먹어서 사과만 걷어내고 다른과일만 먹습니다ㅋㅋㅋㅋ,2024-07-04
8537,sweetshop_s2_2024-06-13,nohyundo_2733,아 엄마!!! 자꾸 사라다에 밤넣지 말라고!!!,2024-07-02
8538,sweetshop_s2_2024-06-13,hyevely1203,사라다 진짜 맛있는데😍,2024-06-28
8539,sweetshop_s2_2024-06-13,eunssss0523,저거 오이 넣어야하는 데..,2024-06-27
8540,sweetshop_s2_2024-06-13,hppwxn2513,상황극 너무 잘하세요🔥,2024-06-26
8541,sweetshop_s2_2024-06-13,hunsun_12,난 사라다먹고 과일 안먹는 편식 고쳐졌는데,2024-06-21
8542,sweetshop_s2_2024-06-13,csb_0717,사라다 먹고싶다. 냉장고 온만가지 다 넣은....사라다,2024-06-21
8543,sweetshop_s2_2024-06-13,_daxun.2,나 이거 좋아하는데...이름이 사라다였구나!! 내가먹던건 요거트같은거랑 섞어서 늘 맛있었는데..❤️,2024-06-19
8544,sweetshop_s2_2024-06-13,bro.zj,게맛살 사과만 있어도 개맛도리.. 계란 노른자랑 흰자는 갈아서넣고 ㅠ,2024-06-19
8545,sweetshop_s2_2024-06-13,zy154,사과인줄 알고 먹으면 감자,2024-06-19
8546,sweetshop_s2_2024-06-13,chtkd_je0_0in,저거 우리 학교 급식에도 가끔다와요오,2024-06-18
8547,sweetshop_s2_2024-06-13,ahnssoool,어떻게 프림 넣는걸 아시지??,2024-06-18
8548,sweetshop_s2_2024-06-13,sssssssu1107,사과인줄 알고 먹었는데 설익은 찐감자였고 ㅎㅎㅎㅎㅎㅎㅎ,2024-06-18
8549,sweetshop_s2_2024-06-13,byme_8710,사라다맛있죠~~😍😍,2024-06-18
8550,sweetshop_s2_2024-06-13,creamy_0921,건포도랑 사과 진짜 좋아했는데! 이름이 사라다였구나,2024-06-17
8551,sweetshop_s2_2024-06-13,sg.21_m,학교 급식엔 자주나오던데,2024-06-17
8552,sweetshop_s2_2024-06-13,n.ow0n,게맛살은요..,2024-06-17
8553,sweetshop_s2_2024-06-13,_.sxexho,사라다 나는 맛 없던데,2024-06-17
8554,sweetshop_s2_2024-06-13,yszj_zs,학교애서 자주나오는데 진짜 사과밖에 안먹음,2024-06-17
8555,sweetshop_s2_2024-06-13,010_3710,사라다 우리 급식에 가끔 나오던데,2024-06-17
8556,sweetshop_s2_2024-06-13,yeojunseo63,학교 급식으로 나올는데 개노맛,2024-06-17
8557,sweetshop_s2_2024-06-13,psy_0409,난 거기서 건포도만 먹는데,2024-06-17
8558,sweetshop_s2_2024-06-13,gam_seola,"급식으로는 비슷하게 시큼한맛 나는 요거트같은 소스에다가 사과,건포도,감자같은거 버무려져 나옴",2024-06-17
8559,sweetshop_s2_2024-06-13,eunbin___04,저도 샐러드 보다는 사라다를 더 좋아합니다ㅎㅎ,2024-06-16
8560,sweetshop_s2_2024-06-13,flat_peach_ej,햄!,2024-06-16
8561,sweetshop_s2_2024-06-13,dewyclovers,어쩐지.... 집에서 마요에 버무리면 맛이... 그 맛이 아니더라니 ㅋㅋㅋ 😂,2024-06-16
8562,sweetshop_s2_2024-06-13,m._jh124_,아 이거 사과랑 귤은 무조건 넣어야하,2024-06-16
8563,sweetshop_s2_2024-06-13,younjin_jeong_,초딩때 학교에서 만날 나왔는데ㅋ쿠ㅜ,2024-06-16
8564,sweetshop_s2_2024-06-13,baby.dino_kwh,걍 과일이 더 맛잇음,2024-06-16
8565,sweetshop_s2_2024-06-13,i_love._.patrick,우리는 설탕도 뿌리던데,2024-06-16
8566,sweetshop_s2_2024-06-13,shwhsfgh,이거 급식에 나오던데,2024-06-16
8567,sweetshop_s2_2024-06-13,zhangcm123,존나어려보이는데 40대나 알법한 사라다를 아시다니,2024-06-16
8568,sweetshop_s2_2024-06-13,gay.zx_,바나나 사라다 진짜싫은데,2024-06-16
8569,sweetshop_s2_2024-06-13,ksjin0326,사라다 오랜만이네,2024-06-16
